مدخل,هدف
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب لاعب خط الوسط الأيسر ، يلعب بوب دور المهاجم ، تلعب كلير دور حارس المرمى ، تلعب ديف دور الجناح الأيسر ، وتلعب حواء دور المشجع.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية ديف وكلير. ثم ، المراكز التجارية حواء وأليس. ثم ، مواقف كلير وأليس التجارية. ثم ، المراكز التجارية حواء وأليس. أخيرًا ، مراكز تداول إيف وبوب. في نهاية المباراة كلير تلعب
خيارات:
(أ) لاعب وسط أيسر
(ب) مهاجم
(ج) حارس المرمى
(د) الجناح الأيسر
(ه) المشجع",(و)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على Catch-22 ، وبوب يحصل على Lolita ، وكلير يحصل على Ulysses ، و Dave يحصل على Frankenstein ، و Eve تحصل على The Pearl.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وكلير الكتب. ثم تبادلت إيف وكلير الكتب. ثم يتبادل بوب وحواء الكتب. ثم تبادل ديف وأليس الكتب. أخيرًا ، يتبادل ديف وبوب الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) كاتش 22
(ب) لوليتا
(ج) أوليسيس
(د) فرانكشتاين
(هـ) اللؤلؤة",(و)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على فرانكشتاين ، وبوب يحصل على The Pearl ، وكلير تحصل على Hound of the Baskervilles ، و Dave يحصل على Ulysses ، و Eve تحصل على The Great Gatsby.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل ديف وكلير الكتب. ثم تبادل بوب وكلير الكتب. ثم تبادلت كلير وحواء الكتب. ثم تبادل بوب وكلير الكتب. أخيرًا ، تبادل أليس وكلير الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) فرانكشتاين
(ب) اللؤلؤة
(ج) كلب باسكرفيل
(د) أوليسيس
(ه) غاتسبي العظيم",(د)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع جيمي ، وبوب يرقص مع باتريك ، وكلير ترقص مع كارل ، وديف يرقص مع هيلجا ، وحواء ترقص مع عزي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، كلير وأليس يتبادلان الشريكين. ثم ، أليس وديف تبديل الشركاء. بعد ذلك ، تقوم أليس وبوب بتبديل الشركاء. بعد ذلك ، يغير بوب وإيف الشركاء. أخيرًا ، قام ديف و بوب بتبديل الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) جيمي
(ب) باتريك
(ج) كارل
(د) هيلجا
(هـ) عزي",(أ)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور المشجع ، ويلعب بوب لاعب وسط وسط ، وكلير يلعب دور الجناح الأيمن ، وديف يلعب في الجناح الأيسر ، وحواء تلعب دور الظهير.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية حواء وبوب. ثم ، مواقف كلير وأليس التجارية. ثم ، المراكز التجارية أليس وديف. ثم ، صفقات التجارة أليس وبوب. أخيرًا ، مواقف Alice و Dave التجارية. في نهاية المباراة ، تلعب حواء
خيارات:
(رئيس المشجعين
(ب) وسط وسط
(ج) الجناح الأيمن
(د) الجناح الأيسر
(ه) مدافع",(ب)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور الجناح الأيسر ، ويلعب بوب دور المهاجم ، وكلير يلعب على مقاعد البدلاء ، وديف يلعب مع لاعب الوسط الأيسر ، وحواء تلعب دور المشجع.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية ديف وأليس. ثم ، المراكز التجارية بوب وحواء. ثم ، صفقات التجارة أليس وبوب. ثم ، مواقف كلير وأليس التجارية. أخيرًا ، مواقف كلير وإيف التجارية. في نهاية المباراة كلير تلعب
خيارات:
(أ) الجناح الأيسر
(ب) مهاجم
(ج) منضدة
(د) لاعب الوسط الأيسر
(ه) المشجع",(ب)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية خضراء ، وبوب لديها هدية أرجوانية ، وكلير لديها هدية زرقاء ، وديف لديها كرة سوداء ، وحواء لديها هدية حمراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل ديف وكلير هداياهما. ثم يتبادل بوب وأليس هداياهما. ثم تبادلت حواء وبوب هداياهما. ثم يتبادل بوب وديف هداياهما. أخيرًا ، يتبادل بوب وحواء هداياهما. في نهاية الحدث ، حواء لديها
خيارات:
(أ) الحاضر الأخضر
(ب) الحاضر الأرجواني
(ج) الأزرق الحاضر
(د) الكرة السوداء
(ه) الأحمر الحاضر",(ج)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Great Gatsby ، وبوب يحصل على The Odyssey ، وكلير تحصل على The Fellowship of the Ring ، و Dave يحصل على Moby Dick ، ​​و Eve تحصل على Lolita.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وبوب الكتب. ثم تبادلت حواء وبوب الكتب. ثم تبادل بوب وكلير الكتب. ثم تبادلت أليس وكلير الكتب. أخيرًا ، تبادل ديف وكلير الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) غاتسبي العظيم
(ب) الأوديسة
(ج) زمالة الخاتم
(د) موبي ديك
(ه) لوليتا",(ج)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية صفراء ، وبوب لديها هدية حمراء ، وكلير لديها هدية خضراء ، وديف لديها كرة برتقالية ، وحواء لديها كرة سوداء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل كلير وديف هداياهما. ثم تبادل بوب وكلير هداياهما. ثم تبادلت كلير وديف هداياهما. ثم تبادلت أليس وحواء هداياهما. أخيرًا ، تبادلت كلير وبوب هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) الحاضر الأصفر
(ب) الأحمر الحاضر
(ج) الحاضر الأخضر
(د) كرة برتقالية
(هـ) الكرة السوداء",(ج)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية صفراء ، وبوب لديها كرة برتقالية ، وكلير لديها هدية حمراء ، وديف لديها هدية أرجوانية ، وحواء لديها هدية خضراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وحواء هداياهما. ثم يتبادل بوب وديف هداياهما. ثم يتبادل بوب وحواء هداياهما. ثم تبادلت كلير وحواء هداياهما. أخيرًا ، يتبادل ديف وأليس هداياهما. في نهاية الحدث ، حواء لديها
خيارات:
(أ) الحاضر الأصفر
(ب) كرة برتقالية
(ج) الأحمر الحاضر
(د) الحاضر الأرجواني
(هـ) الحاضر الأخضر",(ج)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على لوليتا ، وبوب يحصل على The Great Gatsby ، وكلير تحصل على فرانكشتاين ، وديف يحصل على Hound of the Baskervilles ، وحواء تحصل على يوليسيس.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل حواء وأليس الكتب. ثم تبادل ديف وبوب الكتب. ثم تبادلت إيف وكلير الكتب. ثم يتبادل بوب وأليس الكتب. أخيرًا ، يتبادل كلير وديف الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) لوليتا
(ب) غاتسبي العظيم
(ج) فرانكشتاين
(د) كلب باسكرفيل
(هـ) أوليسيس",(ب)
