مدخل,هدف
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: آنا ، إيمي ، دان ، ميا ، وحواء. أنهت آنا أسفل ميا. انتهى دان فوق إيمي. انتهى ميا من المركز الثاني إلى الأخير. انتهت Eve أسفل Amy.
خيارات:
(أ) أنهت آنا المركز الثاني قبل الأخير
(ب) إيمي أنهت المركز الثاني قبل الأخير
(ج) دان أنهى المركز الثاني قبل الأخير
(D) حصل Mya على المركز الثاني قبل الأخير
(هـ) أنهت حواء المركز الثاني قبل الأخير",(د)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: حافلة ، وشاحنة ، ودراجة نارية ، وسيارة سيدان ، وهاتشباك. السيارة هي ثاني أقدم سيارة. هاتشباك أحدث من الدراجة النارية. الدراجة النارية أحدث من السيارة السيدان. هاتشباك أقدم من الشاحنة.
خيارات:
(أ) الحافلة هي ثالث الأحدث
(ب) الشاحنة هي ثالث الأحدث
(ج) الدراجة النارية هي ثالث أجدد
(د) السيدان هو ثالث أحدث
(E) هاتشباك هي ثالث أجدد",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: جرار ، وعربة ستيشن ، وحافلة ، ودراجة نارية ، وحافلة صغيرة. الحافلة الصغيرة أقدم من الدراجة النارية. الحافلة هي الأحدث. الجرار هو ثالث الأحدث. تعتبر عربة ستيشن واغن ثاني أقدم عربة.
خيارات:
(أ) الجرار هو ثاني أقدم الجرار
(ب) عربة المحطة هي ثاني أقدم عربة
(ج) الحافلة هي الأقدم
(د) الدراجة النارية هي الأقدم
(ه) الميني فان هو ثاني أقدم",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن خمسة طيور: قيق أزرق ، وروبن ، وكاردينال ، وصقر ، وصقر. القيق الأزرق هو أقصى اليمين. روبن على يمين الصقر. الكاردينال على يسار الصقر. الصقر على يمين الصقر.
خيارات:
(أ) القيق الأزرق هو أقصى اليسار
(ب) روبن هو أقصى اليسار
(ج) الكاردينال هو أقصى اليسار
(د) الصقر هو أقصى اليسار
(هـ) الصقر هو أقصى اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: آنا ، إيمي ، دان ، ميا ، وحواء. أنهت آنا أسفل ميا. انتهى دان فوق إيمي. انتهى ميا من المركز الثاني إلى الأخير. انتهت Eve أسفل Amy.
خيارات:
(أ) احتلت آنا المركز الثاني
(ب) احتلت ايمي المركز الثاني
(C) حل دان في المركز الثاني
(د) حصل ميا على المركز الثاني
(هـ) أنهت حواء المركز الثاني",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه خمس فواكه: برتقال ، شمام ، خوخ ، إسكدن ، وكيوي. الخوخ أغلى من البرتقال. الكنتالوب أغلى من الخوخ. الكيوي هو ثالث أغلى ثمناً. اسكواش هي ثاني أرخص.
خيارات:
(أ) البرتقال هو ثاني أرخص
(ب) الكنتالوب هو ثاني أرخص
(ج) الدراق هو ثاني أرخص
(د) اسكواش هي ثاني أرخص
(هـ) الكيوي هو ثاني أرخص الكيوي",(د)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أزرق ، وكتاب أحمر ، وكتاب بني ، وكتاب أصفر ، وكتاب برتقالي. الكتاب الأحمر على يسار الكتاب البني. الكتاب الأصفر على يمين الكتاب البرتقالي. الكتاب البني هو الثاني من اليسار. الكتاب الأصفر على يسار الكتاب الأزرق.
خيارات:
(أ) الكتاب الأزرق هو أقصى اليمين
(ب) الكتاب الأحمر هو أقصى اليمين
(ج) الكتاب البني هو أقصى اليمين
(د) الكتاب الأصفر هو أقصى اليمين
(هـ) الكتاب البرتقالي هو أقصى اليمين",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أصفر ، وكتاب رمادي ، وكتاب أحمر ، وكتاب أسود ، وكتاب أبيض. الكتاب الرمادي على يسار الكتاب الأصفر. الكتاب الأبيض على يسار الكتاب الأحمر. الكتاب الأسود على يمين الكتاب الأحمر. الكتاب الأسود على يسار الكتاب الرمادي.
خيارات:
(أ) الكتاب الأصفر هو أقصى اليسار
(ب) الكتاب الرمادي هو أقصى اليسار
(ج) الكتاب الأحمر هو أقصى اليسار
(د) الكتاب الأسود هو أقصى اليسار
(هـ) الكتاب الأبيض هو أقصى اليسار",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أسود ، وكتاب بني ، وكتاب أصفر ، وكتاب برتقالي ، وكتاب أحمر. الكتاب الأسود على يسار الكتاب الأصفر. الكتاب الأحمر هو الثالث من اليسار. الكتاب البني هو الثاني من اليسار. الكتاب الأصفر على يسار الكتاب البرتقالي.
خيارات:
(أ) الكتاب الأسود هو أقصى اليسار
(ب) الكتاب البني هو أقصى اليسار
(ج) الكتاب الأصفر هو أقصى اليسار
(د) الكتاب البرتقالي هو أقصى اليسار
(هـ) الكتاب الأحمر هو أقصى اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: روب وحواء وإيلي وإيمي ودان. احتل دان المركز الثاني. أنهت إيمي دون حواء. انتهى دان فوق حواء. انتهى ايمي فوق ايلي.
خيارات:
(أ) أنهى روب أخيرًا
(ب) أنهت حواء آخر مرة
(ج) إيلي أنهى آخر مرة
(د) آمي أنهت آخر مرة
(هـ) أنهى دان آخر مرة",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أخضر ، وكتاب أزرق ، وكتاب أبيض ، وكتاب بنفسجي ، وكتاب أصفر. الكتاب الأزرق على يمين الكتاب الأصفر. الكتاب الأبيض على يسار الكتاب الأصفر. الكتاب الأزرق هو الثاني من اليمين. الكتاب الأرجواني هو الثاني من اليسار.
خيارات:
(أ) الكتاب الأخضر هو أقصى اليمين
(ب) الكتاب الأزرق هو أقصى اليمين
(ج) الكتاب الأبيض هو أقصى اليمين
(د) الكتاب الأرجواني هو أقصى اليمين
(هـ) الكتاب الأصفر هو أقصى اليمين",(أ)
