مدخل,هدف
"اليوم ، ذهبت سارة إلى المعرض الفني. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سارة في الخامسة صباحًا.
رأت كيمبرلي سارة تنتظر في المطار من الخامسة صباحًا حتى الثامنة صباحًا.
رأى توماس سارة تلتقط صورًا بالقرب من برج إيفل من الساعة الثامنة صباحًا حتى الواحدة ظهرًا.
رأت هانا سارة وهي تصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة الواحدة ظهرًا حتى الثانية ظهرًا.
تم إغلاق المعرض الفني بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن تذهب سارة إلى المعرض الفني؟
خيارات:
(أ) من 1 مساءً إلى 2 مساءً
(ب) من 5 صباحًا إلى 8 صباحًا
(ج) من 2 مساءً إلى 10 مساءً
(د) من الساعة 8 صباحًا حتى 1 ظهرًا",(ج)
"اليوم ، ذهب جيمس إلى ملعب كرة السلة. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ جيمس في السادسة صباحًا.
رأت سوزان جيمس يشتري دراجة من متجر الدراجات من السابعة صباحًا حتى الثامنة صباحًا.
رأت إميلي جيمس يشتري هاتفًا من متجر الإلكترونيات من الساعة 8 صباحًا حتى 9 صباحًا.
رأت ليزا جيمس يحضر الفصل في المدرسة من الساعة 9 صباحًا حتى 3 مساءً.
شاهدت سارة جيمس يلتقط صورًا بالقرب من برج بيزا المائل من الساعة 3 مساءً حتى 5 مساءً.
رأى ديفيد جيمس يتناول القهوة في المقهى من الخامسة مساءً إلى الثامنة مساءً.
تم إغلاق ملعب كرة السلة بعد الساعة 8 مساءً.
بين أي وقت كان يمكن أن يذهب جيمس إلى ملعب كرة السلة؟
خيارات:
(أ) من 6 صباحًا إلى 7 صباحًا
(ب) من 9 صباحًا إلى 3 مساءً
(ج) من الساعة 8 صباحًا حتى 9 صباحًا
(د) من 3 مساءً إلى 5 مساءً",(أ)
"اليوم ، ذهبت إميلي إلى قاعة الأوركسترا. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت إميلي في الخامسة صباحًا.
رأت ليندا إميلي تنتظر في المطار من الخامسة صباحًا حتى السادسة صباحًا.
رأى ديفيد إميلي وهي تشتري ملفات تعريف الارتباط في أحد المخابز من الساعة 2 مساءً حتى 7 مساءً.
رأى مايكل إميلي وهي تشتري الملابس في المركز التجاري من الساعة 7 مساءً حتى 8 مساءً.
رأى توماس إميلي وهي تعمل في صالة الألعاب الرياضية من الساعة 8 مساءً حتى الساعة 10 مساءً.
تم إغلاق قاعة الأوركسترا بعد الساعة 10 مساءً.
بين أي وقت يمكن أن تذهب إميلي إلى قاعة الأوركسترا؟
خيارات:
(أ) من 5 صباحًا إلى 6 صباحًا
(ب) من 2 مساءً إلى 7 مساءً
(ج) من 8 مساءً إلى 10 مساءً
(د) من 6 صباحًا إلى 2 مساءً",(د)
"اليوم ذهب ديفيد إلى السوق. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ديفيد في السابعة صباحًا.
رأت ليندا ديفيد جالسًا على سطح أحد المنازل من السابعة صباحًا حتى التاسعة صباحًا.
رأت ماري ديفيد يشتري ملفات تعريف الارتباط في أحد المخابز من الساعة 10 صباحًا حتى 1 ظهرًا.
رأى أنتوني ديفيد يمشي في الحديقة من الساعة الواحدة ظهرًا حتى الثانية ظهرًا.
رأى شون ديفيد ينتظر في محطة القطار من 2 مساءً إلى 5 مساءً.
تم إغلاق السوق بعد الساعة 5 مساءً.
بين أي وقت كان يمكن أن يذهب ديفيد إلى السوق؟
خيارات:
(أ) من 10 صباحًا إلى 1 مساءً
(ب) من الساعة 9 صباحًا حتى الساعة 10 صباحًا
(ج) من 7 صباحًا إلى 9 صباحًا
(د) من 1 مساءً إلى 2 مساءً",(ب)
"اليوم ، ذهبت جينيفر إلى مدينة الملاهي. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت جينيفر في الخامسة صباحًا.
رأت ليزا جينيفر تشتري دراجة من متجر الدراجات من الخامسة صباحًا إلى العاشرة صباحًا.
رأت سامانثا جينيفر تلتقط صوراً بالقرب من برج إيفل من الساعة 10 صباحًا حتى 2 مساءً.
رأى ويليام جينيفر تنتظر في المطار من الساعة 2 مساءً إلى 3 مساءً.
شاهدت آشلي جينيفر تشتري الغداء في مطعم ديلي من الساعة 4 مساءً إلى 5 مساءً.
رأى أندرو جينيفر تعمل في المكتب من الخامسة مساءً إلى الثامنة مساءً.
تم إغلاق مدينة الملاهي بعد الساعة 8 مساءً.
بين أي وقت يمكن أن تذهب جينيفر إلى مدينة الملاهي؟
خيارات:
(أ) من 2 مساءً إلى 3 مساءً
(ب) من 5 مساءً إلى 8 مساءً
(ج) من 5 صباحًا إلى 10 صباحًا
(د) من 3 مساءً إلى 4 مساءً",(د)
"اليوم ، ذهبت أشلي إلى استوديو الرقص. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت أشلي في الخامسة صباحًا.
رأى أشلي آشلي يلتقط صورًا بالقرب من برج بيزا المائل من الساعة 5 صباحًا حتى 6 صباحًا.
رأى جيمس آشلي وهي تشتري ملفات تعريف الارتباط من مخبز من الساعة 6 صباحًا حتى 11 صباحًا.
رأى أنتوني آشلي تمشي في الحديقة من الساعة 11 صباحًا حتى الساعة 12 ظهرًا.
رأت سامانثا آشلي يلتقط صورًا بالقرب من برج إيفل من الساعة 6 مساءً إلى 10 مساءً.
تم إغلاق استوديو الرقص بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن تذهب آشلي إلى استوديو الرقص؟
خيارات:
(أ) من 12 ظهرًا إلى 6 مساءً
(ب) من 11 صباحًا إلى 12 ظهرًا
(ج) من الساعة 6 صباحًا حتى 11 صباحًا
(د) من 6 مساءً إلى 10 مساءً",(أ)
"اليوم ، ذهب ويليام إلى السوق. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ويليام في الساعة 7 صباحًا.
رأى ويليام ويليام يعمل في المكتب من الساعة 7 صباحًا حتى 8 صباحًا.
رأت هانا ويليام يقرأ في المكتبة من الساعة الثامنة صباحًا حتى الثالثة مساءً.
رأت سوزان ويليام وهو يصلح جهاز الكمبيوتر الخاص به في المتجر الإلكتروني من الساعة 3 مساءً حتى 4 مساءً.
شاهدت ليزلي ويليام وهو يتناول القهوة في المقهى من الساعة 6 مساءً حتى 9 مساءً.
تم إغلاق السوق بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن يذهب ويليام إلى السوق؟
خيارات:
(أ) من 4 مساءً إلى 6 مساءً
(ب) من 7 صباحًا إلى 8 صباحًا
(ج) من 3 مساءً إلى 4 مساءً
(د) من 8 صباحًا إلى 3 مساءً",(أ)
"اليوم ، ذهبت جينيفر إلى المطعم. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت جينيفر في الساعة 6 صباحًا.
شاهدت ماري جينيفر تقود سيارتها إلى الحديقة المائية من الساعة 6 صباحًا حتى 11 صباحًا.
شاهدت سارة جينيفر تقرأ في المكتبة من الساعة الواحدة ظهرًا حتى الخامسة مساءً.
رأى ديفيد جينيفر وهي تتمدد في استوديو لليوغا من الساعة 5 مساءً حتى 6 مساءً.
شاهد مايكل جينيفر وهي تشاهد فيلمًا في المسرح من الساعة 6 مساءً حتى الساعة 10 مساءً.
تم إغلاق المطعم بعد الساعة 10 مساءً.
بين أي وقت يمكن أن تذهب جينيفر إلى المطعم؟
خيارات:
(أ) من 1 مساءً إلى 5 مساءً
(ب) من 11 صباحًا إلى 1 مساءً
(ج) من الساعة 6 صباحًا حتى 11 صباحًا
(د) من 5 مساءً إلى 6 مساءً",(ب)
"اليوم ، ذهبت جينيفر إلى المعرض الفني. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت جينيفر في الساعة 8 صباحًا.
رأت ليزا جينيفر تشتري الملابس في المركز التجاري من الساعة 8 صباحًا حتى 9 صباحًا.
رأى ستيفن جينيفر تسير نحو تمثال الحرية من الساعة 9 صباحًا حتى 10 صباحًا.
رأت سارة جينيفر جالسة على سطح من الساعة 10 صباحًا حتى 2 ظهرًا.
شاهدت ليندا جينيفر تلتقط صورًا بالقرب من برج بيزا المائل من الساعة 4 مساءً حتى 6 مساءً.
رأى أندرو جينيفر تعمل في صالة الألعاب الرياضية من الساعة 6 مساءً حتى 8 مساءً.
تم إغلاق المعرض الفني بعد الساعة 8 مساءً.
بين أي وقت كان يمكن أن تذهب جينيفر إلى المعرض الفني؟
خيارات:
(أ) من 2 مساءً إلى 4 مساءً
(ب) من الساعة 8 صباحًا حتى 9 صباحًا
(ج) من الساعة 9 صباحًا حتى الساعة 10 صباحًا
(د) من 6 مساءً إلى 8 مساءً",(أ)
"اليوم ، ذهبت جينيفر إلى قاعة الأوركسترا. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت جينيفر في الخامسة صباحًا.
رأت سوزان جينيفر تشتري دراجة من متجر الدراجات من الساعة 5 صباحًا حتى 12 ظهرًا.
رأت جيسيكا جينيفر تعمل في المكتب من الساعة 12 ظهرًا حتى 4 مساءً.
شاهدت نانسي جينيفر تشتري الملابس في المركز التجاري من الساعة 5 مساءً حتى 9 مساءً.
تم إغلاق قاعة الأوركسترا بعد الساعة 9 مساءً.
بين أي وقت يمكن أن تذهب جينيفر إلى قاعة الأوركسترا؟
خيارات:
(أ) من 12 ظهرًا إلى 4 مساءً
(ب) من 5 مساءً إلى 9 مساءً
(ج) من 4 مساءً إلى 5 مساءً
(د) من 5 صباحًا إلى 12 مساءً",(ج)
"اليوم ، ذهبت نانسي إلى ملعب كرة السلة. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت نانسي في التاسعة صباحًا.
رأى ستيفن نانسي تنتظر في محطة القطار من 2 مساءً إلى 4 مساءً.
رأت سارة نانسي تقرأ في المكتبة من الساعة 4 مساءً حتى 5 مساءً.
رأى ريتشارد أن نانسي تشتري هاتفًا من متجر الإلكترونيات من الساعة 5 مساءً حتى 6 مساءً.
رأى توماس نانسي تحضر الفصل في المدرسة من الساعة 6 مساءً حتى 7 مساءً.
تم إغلاق ملعب كرة السلة بعد الساعة 7 مساءً.
بين أي وقت كان يمكن لنانسي أن تذهب إلى ملعب كرة السلة؟
خيارات:
(أ) 9 صباحًا إلى 2 مساءً
(ب) من 4 مساءً إلى 5 مساءً
(ج) من 5 مساءً إلى 6 مساءً
(د) من 2 مساءً إلى 4 مساءً",(أ)
"اليوم ، ذهبت سامانثا إلى السينما. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سامانثا في الخامسة صباحًا.
شاهدت ليزا سامانثا تقود سيارتها إلى الحديقة المائية من الساعة 8 صباحًا حتى 12 ظهرًا.
رأت ماري سامانثا تمشي في الحديقة من الساعة 12 ظهرًا حتى الساعة 4 مساءً.
رأت سامانثا سامانثا تقرأ في المكتبة من الساعة 4 مساءً حتى 6 مساءً.
تم إغلاق الأفلام بعد الساعة 6 مساءً.
بين أي وقت يمكن أن تذهب سامانثا إلى السينما؟
خيارات:
(أ) من الساعة 8 صباحًا حتى الساعة 12 ظهرًا
(ب) من 4 مساءً إلى 6 مساءً
(ج) من 5 صباحًا إلى 8 صباحًا
(د) من 12 ظهرًا إلى 4 مساءً",(ج)
