Eingang,Ziel
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen rosa Ball, Bob hat einen orangefarbenen Ball, Claire hat ein grünes Geschenk, Dave hat ein braunes Geschenk und Eve hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Claire und Eve ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Schließlich tauschen Eve und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Eve die
Optionen:
(A) rosa Kugel
(B) orangefarbene Kugel
(C) grün vorhanden
(D) braun vorhanden
(E) lila vorhanden",(D)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen orangefarbenen Ball, Bob hat einen schwarzen Ball, Claire hat einen grünen Ball, Dave hat einen braunen Ball und Eve hat einen gelben Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Eve und Alice die Bälle. Dann tauschen Claire und Bob die Bälle. Dann tauschen Dave und Bob die Bälle. Dann tauschen Alice und Eva die Bälle. Schließlich tauschen Dave und Claire die Bälle. Am Ende des Spiels hat Dave die
Optionen:
(A) orangefarbene Kugel
(B) schwarze Kugel
(C) grüner Ball
(D) braune Kugel
(E) gelber Ball",(B)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Catch-22, Bob bekommt die Odyssee, Claire bekommt Moby Dick, Dave bekommt Lolita und Eve bekommt Frankenstein.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Eve Bücher. Dann tauschen Alice und Bob Bücher. Dann tauschen Bob und Eve Bücher. Dann tauschen Eve und Alice Bücher. Schließlich tauschen Bob und Dave ihre Bücher aus. Am Ende des Semesters hat Alice
Optionen:
(A) Catch-22
(B) Die Odyssee
(C) Moby Dick
(D) Lolita
(E) Frankenstein",(A)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Flügelspieler, Bob spielt den Torwart, Claire spielt den Bankspieler, Dave spielt den mittleren Mittelfeldspieler und Eve spielt den linken Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Eve ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Dann tauschen Alice und Dave ihre Positionen. Dann tauschen Bob und Eve ihre Positionen. Schließlich tauschen Alice und Claire ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) Rechtsaußen
(B) Torwart
(C) Bankwärmer
(D) mittlerer Mittelfeldspieler
(E) linker Mittelfeldspieler",(A)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Bankspielerin, Bob spielt den rechten Mittelfeldspieler, Claire spielt den rechten Flügelspieler, Dave spielt den mittleren Mittelfeldspieler und Eve spielt den linken Flügelspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Bob ihre Positionen. Dann tauschen Alice und Claire ihre Positionen. Dann tauschen Claire und Eve ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Schließlich tauschen Dave und Eve ihre Positionen. Am Ende des Spiels spielt Eve
Optionen:
(A) Bankwärmer
(B) rechter Mittelfeldspieler
(C) Rechtsaußen
(D) mittlerer Mittelfeldspieler
(E) linker Flügelspieler",(B)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Frankenstein“, Claire bekommt „Moby Dick“, Dave bekommt „Die Gefährten“ und Eve bekommt „Catch-22“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Bob Bücher. Dann tauschen Dave und Eve Bücher. Dann tauschen Eve und Alice Bücher. Dann tauschen Dave und Eve Bücher. Schließlich tauschen Claire und Dave Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Der große Gatsby
(B) Frankenstein
(C) Moby Dick
(D) Die Gefährten des Rings
(E) Catch-22",(B)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Mittelfeldspieler, Bob spielt den rechten Flügelspieler, Claire spielt den Außenverteidiger, Dave spielt den linken Mittelfeldspieler und Eve spielt die Cheerleaderin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Eve und Bob ihre Positionen. Dann tauschen Eve und Claire ihre Positionen. Dann tauschen Claire und Dave ihre Positionen. Dann tauschen Alice und Dave ihre Positionen. Schließlich tauschen Dave und Claire ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) rechter Mittelfeldspieler
(B) Rechtsaußen
(C) Außenverteidiger
(D) linker Mittelfeldspieler
(E) Cheerleaderin",(A)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen schwarzen Ball, Bob hat einen braunen Ball, Claire hat einen blauen Ball, Dave hat einen grünen Ball und Eve hat einen gelben Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Eve und Claire die Bälle. Dann tauschen Bob und Dave die Bälle. Dann tauschen Eve und Alice die Bälle. Dann tauschen Claire und Bob die Bälle. Schließlich tauschen Alice und Eva die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) schwarzer Ball
(B) braune Kugel
(C) blaue Kugel
(D) grüner Ball
(E) gelber Ball",(D)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Bankspielerin, Bob spielt den Torwart, Claire spielt den linken Mittelfeldspieler, Dave spielt den Außenverteidiger und Eve spielt den mittleren Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Bob ihre Positionen. Dann tauschen Alice und Eve ihre Positionen. Dann tauschen Dave und Bob ihre Positionen. Dann tauschen Dave und Eve ihre Positionen. Schließlich tauschen Claire und Bob ihre Positionen. Am Ende des Spiels spielt Eve
Optionen:
(A) Bankwärmer
(B) Torwart
(C) linker Mittelfeldspieler
(D) Außenverteidiger
(E) mittlerer Mittelfeldspieler",(A)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Catch-22, Bob bekommt Lolita, Claire bekommt Ulysses, Dave bekommt Frankenstein und Eve bekommt The Pearl.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Claire Bücher. Dann tauschen Eve und Claire Bücher. Dann tauschen Bob und Eve Bücher. Dann tauschen Dave und Alice Bücher. Schließlich tauschen Dave und Bob Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Catch-22
(B) Lolita
(C) Odysseus
(D) Frankenstein
(E) Die Perle",(D)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Karl, Claire tanzt mit Patrick, Dave tanzt mit Sam und Eve tanzt mit Helga.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Dave und Alice den Partner. Dann wechseln Eve und Alice den Partner. Dann wechseln Bob und Dave den Partner. Dann wechseln Bob und Eve den Partner. Schließlich wechseln Bob und Claire den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Lola
(B) Karl
(C) Patrick
(D) Sam
(E) Helga",(C)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt den mittleren Mittelfeldspieler, Claire spielt den Außenverteidiger, Dave spielt den rechten Flügelspieler und Eve spielt den linken Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Eve ihre Positionen. Dann tauschen Claire und Bob ihre Positionen. Dann tauschen Eve und Bob ihre Positionen. Dann tauschen Bob und Dave ihre Positionen. Schließlich tauschen Eve und Dave ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) Stürmer
(B) mittlerer Mittelfeldspieler
(C) Außenverteidiger
(D) Rechtsaußen
(E) linker Mittelfeldspieler",(B)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein braunes Geschenk, Bob hat einen schwarzen Ball, Claire hat ein grünes Geschenk, Dave hat ein lila Geschenk und Eve hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Bob und Eve ihre Geschenke aus. Dann tauschen Dave und Claire ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Schließlich tauschen Alice und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Eve die
Optionen:
(A) Braun vorhanden
(B) schwarze Kugel
(C) grün vorhanden
(D) lila vorhanden
(E) gelb vorhanden",(D)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Catch-22“, Claire bekommt „Die Perle“, Dave bekommt „Die Gefährten“ und Eve bekommt „Der Hund der Baskervilles“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Claire Bücher. Dann tauschen Bob und Eve Bücher. Dann tauschen Claire und Dave Bücher. Dann tauschen Bob und Eve Bücher. Schließlich tauschen Alice und Bob Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Der große Gatsby
(B) Catch-22
(C) Die Perle
(D) Die Gefährten des Rings
(E) Hund der Baskervilles",(A)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Helga, Bob tanzt mit Rodrigo, Claire tanzt mit Melissa, Dave tanzt mit Patrick und Eve tanzt mit Jamie.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Eve und Bob den Partner. Dann wechseln Alice und Bob den Partner. Dann wechseln Dave und Eve den Partner. Dann wechseln Eve und Claire den Partner. Schließlich wechseln Alice und Claire den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Helga
(B) Rodrigo
(C) Melissa
(D) Patrick
(E) Jamie",(UND)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen gelben Ball, Bob hat einen blauen Ball, Claire hat einen rosa Ball, Dave hat einen weißen Ball und Eve hat einen roten Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Alice die Bälle. Dann tauschen Eve und Bob die Bälle. Dann tauschen Bob und Dave die Bälle. Dann tauschen Claire und Eve die Bälle. Schließlich tauschen Alice und Dave die Bälle. Am Ende des Spiels hat Dave die
Optionen:
(A) gelber Ball
(B) blaue Kugel
(C) rosa Kugel
(D) weiße Kugel
(E) rote Kugel",(C)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen lila Ball, Claire hat einen roten Ball, Dave hat einen braunen Ball und Eve hat einen schwarzen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Dave die Bälle. Dann tauschen Eve und Claire die Bälle. Dann tauschen Bob und Alice die Bälle. Dann tauschen Dave und Claire die Bälle. Schließlich tauschen Eve und Bob die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) blaue Kugel
(B) lila Kugel
(C) rote Kugel
(D) braune Kugel
(E) schwarzer Ball",(D)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen orangefarbenen Ball, Bob hat einen schwarzen Ball, Claire hat einen rosa Ball, Dave hat einen weißen Ball und Eve hat einen roten Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Alice und Dave die Bälle. Dann tauschen Bob und Claire die Bälle. Dann tauschen Claire und Dave die Bälle. Dann tauschen Dave und Bob die Bälle. Schließlich tauschen Alice und Eva die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) orangefarbene Kugel
(B) schwarze Kugel
(C) rosa Kugel
(D) weiße Kugel
(E) rote Kugel",(A)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Perle“, Bob bekommt „Der Hund der Baskervilles“, Claire bekommt „Moby Dick“, Dave bekommt „Lolita“ und Eve bekommt „Die Odyssee“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Alice Bücher. Dann tauschen Claire und Dave Bücher. Dann tauschen Eve und Dave Bücher. Dann tauschen Bob und Dave Bücher. Schließlich tauschen Eve und Bob Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Die Perle
(B) Hund der Baskervilles
(C) Moby Dick
(D) Lolita
(E) Die Odyssee",(D)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein braunes Geschenk, Bob hat einen orangefarbenen Ball, Claire hat ein grünes Geschenk, Dave hat ein blaues Geschenk und Eve hat ein weißes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Eve und Bob ihre Geschenke aus. Dann tauschen Eve und Claire ihre Geschenke aus. Dann tauschen Eve und Dave ihre Geschenke aus. Dann tauschen Dave und Alice ihre Geschenke aus. Schließlich tauschen Claire und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) Braun vorhanden
(B) orangefarbene Kugel
(C) grün vorhanden
(D) blau vorhanden
(E) weiß vorhanden",(A)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Ulysses, Bob bekommt Moby Dick, Claire bekommt Catch-22, Dave bekommt Frankenstein und Eve bekommt Hound of the Baskervilles.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Claire Bücher. Dann tauschen Alice und Bob Bücher. Dann tauschen Dave und Alice Bücher. Dann tauschen Bob und Dave Bücher. Schließlich tauschen Eve und Bob Bücher. Am Ende des Semesters hat Dave
Optionen:
(A) Odysseus
(B) Moby Dick
(C) Catch-22
(D) Frankenstein
(E) Hund der Baskervilles",(A)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Karl, Claire tanzt mit Patrick, Dave tanzt mit Melissa und Eve tanzt mit Jamie.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Eve den Partner. Dann wechseln Eve und Dave den Partner. Dann wechseln Dave und Claire den Partner. Dann wechseln Claire und Bob den Partner. Schließlich wechseln Dave und Alice den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Lola
(B) Karl
(C) Patrick
(D) Melissa
(E) Jamie",(C)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Patrick, Bob tanzt mit Sam, Claire tanzt mit Jamie, Dave tanzt mit Lola und Eve tanzt mit Melissa.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Dave und Eve den Partner. Dann wechseln Dave und Alice den Partner. Dann wechseln Eve und Alice den Partner. Dann wechseln Claire und Bob den Partner. Schließlich wechseln Dave und Alice den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Patrick
(B) Sam
(C) Jamie
(D) Lola
(E) Melissa",(B)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Catch-22“, Bob bekommt „Moby Dick“, Claire bekommt „Der Hund der Baskervilles“, Dave bekommt „Lolita“ und Eve bekommt „Die Odyssee“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Bob Bücher. Dann tauschen Alice und Claire Bücher. Dann tauschen Alice und Dave Bücher. Dann tauschen Claire und Dave Bücher. Schließlich tauschen Bob und Claire Bücher. Am Ende des Semesters hat Dave
Optionen:
(A) Catch-22
(B) Moby Dick
(C) Hund der Baskervilles
(D) Lolita
(E) Die Odyssee",(A)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Patrick, Claire tanzt mit Ophelia, Dave tanzt mit Melissa und Eve tanzt mit Rodrigo.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Dave und Bob den Partner. Dann wechseln Claire und Dave den Partner. Dann wechseln Eve und Alice den Partner. Dann wechseln Claire und Eve den Partner. Schließlich wechseln Alice und Eve den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Jamie
(B) Patrick
(C) Ophelia
(D) Melissa
(E) Rodrigo",(B)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Catch-22, Bob bekommt Lolita, Claire bekommt Ulysses, Dave bekommt Frankenstein und Eve bekommt The Pearl.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Claire Bücher. Dann tauschen Eve und Claire Bücher. Dann tauschen Bob und Eve Bücher. Dann tauschen Dave und Alice Bücher. Schließlich tauschen Dave und Bob Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Catch-22
(B) Lolita
(C) Odysseus
(D) Frankenstein
(E) Die Perle",(A)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Helga, Bob tanzt mit Karl, Claire tanzt mit Melissa, Dave tanzt mit Ophelia und Eve tanzt mit Sam.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Dave den Partner. Dann wechseln Eve und Alice den Partner. Dann wechseln Bob und Claire den Partner. Dann wechseln Alice und Claire den Partner. Schließlich wechseln Dave und Eve den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Helga
(B) Karl
(C) Melissa
(D) Ophelia
(E) Sam",(B)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Melissa, Claire tanzt mit Jamie, Dave tanzt mit Rodrigo und Eve tanzt mit Helga.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Eve den Partner. Dann wechseln Alice und Dave den Partner. Dann wechseln Eve und Bob den Partner. Dann wechseln Eve und Claire den Partner. Schließlich wechseln Dave und Bob den Partner. Am Ende des Tanzes tanzt Dave mit
Optionen:
(A) Lola
(B) Melissa
(C) Jamie
(D) Rodrigo
(E) Helga",(B)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Sam, Claire tanzt mit Izzi, Dave tanzt mit Jamie und Eve tanzt mit Ophelia.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Eve den Partner. Dann wechseln Alice und Bob den Partner. Dann wechseln Eve und Bob den Partner. Dann wechseln Dave und Alice den Partner. Schließlich wechseln Eve und Claire den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Rodrigo
(B) Sam
(C) Izzi
(D) Jamie
(E) Ophelia",(D)
