Eingang,Ziel
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Habicht, ein Rabe, ein Kolibri, ein Falke, eine Eule, eine Wachtel und ein Kardinal. Die Wachtel befindet sich links vom Kolibri. Der Rabe steht rechts vom Kolibri. Der Kardinal ist der Zweite von links. Die Eule steht links vom Kardinal. Der Rabe ist der Dritte von rechts. Der Falke ist ganz rechts.
Optionen:
(A) Der Falke ist ganz links
(B) Der Rabe ist ganz links
(C) Der Kolibri ist ganz links
(D) Der Falke ist ganz links
(E) Die Eule ist ganz links
(F) Die Wachtel ist ganz links
(G) Der Kardinal steht ganz links",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: einen Kombi, eine Limousine, einen Lastwagen, einen Minivan, ein Motorrad, ein Fließheck und einen Bus. Das Motorrad ist älter als der LKW. Der Kombi ist älter als das Fließheck. Das Motorrad ist neuer als das Fließheck. Der Bus ist der zweitneueste. Der Minivan ist der älteste. Die Limousine ist älter als der Kombi.
Optionen:
(A) Der Kombi ist der drittälteste
(B) Die Limousine ist die drittälteste
(C) Der LKW ist der drittälteste
(D) Der Minivan ist der drittälteste
(E) Das Motorrad ist das drittälteste
(F) Das Fließheck ist das drittälteste
(G) Der Bus ist der drittälteste",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Amy, Eve, Ada, Rob, Dan, Mel und Joe. Joe wurde Dritter. Dan wurde Letzter. Eve war als Erste fertig. Mel landete vor Rob. Ada landete vor Joe. Rob wurde Drittletzter.
Optionen:
(A) Amy war als Erste fertig
(B) Eve war als Erste fertig
(C) Ada war als Erste fertig
(D) Rob war Erster
(E) Dan war Erster
(F) Mel war als Erster fertig
(G) Joe war Erster",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Obststand werden sieben Früchte verkauft: Mangos, Kiwis, Orangen, Wassermelonen, Äpfel, Birnen und Wollmispeln. Die Wollmispeln sind günstiger als die Orangen. Die Orangen sind die drittteuersten. Die Äpfel sind am billigsten. Die Kiwis sind teurer als die Birnen. Die Mangos sind teurer als die Wassermelonen. Die Wollmispeln sind teurer als die Kiwis.
Optionen:
(A) Die Mangos sind die drittteuersten
(B) Die Kiwis sind die drittteuersten
(C) Die Orangen sind die drittteuersten
(D) Die Wassermelonen sind die drittteuersten
(E) Die Äpfel sind die drittteuersten
(F) Die Birnen sind die drittteuersten
(G) Die Wollmispeln sind die drittteuersten",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Ada, Ana, Rob, Amy, Dan, Joe und Eli. Eli landete vor Amy. Ada wurde Dritte. Amy landete vor Rob. Dan wurde Letzter. Rob wurde Zweiter. Ana wurde Vierte.
Optionen:
(A) Ada wurde Vorletzte
(B) Ana wurde Vorletzte
(C) Rob wurde Vorletzter
(D) Amy wurde Vorletzte
(E) Dan wurde Vorletzter
(F) Joe wurde Vorletzter
(G) Eli wurde Vorletzter",(G)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Obststand werden sieben Früchte verkauft: Mangos, Wassermelonen, Pfirsiche, Kiwis, Orangen, Melonen und Pflaumen. Die Wassermelonen sind am günstigsten. Die Pfirsiche sind teurer als die Mangos. Die Melonen sind die zweitteuersten. Die Orangen sind teurer als die Melonen. Die Pfirsiche sind günstiger als die Pflaumen. Die Kiwis sind die drittgünstigsten.
Optionen:
(A) Die Mangos sind die zweitteuersten
(B) Die Wassermelonen sind die zweitteuersten
(C) Die Pfirsiche sind die zweitteuersten
(D) Die Kiwis sind die zweitteuersten
(E) Die Orangen sind die zweitteuersten
(F) Die Melonen sind die zweitteuersten
(G) Die Pflaumen sind die zweitteuersten",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Rotkehlchen, ein Kolibri, ein Rabe, ein Blauhäher, eine Krähe, ein Kardinal und eine Wachtel. Der Kolibri befindet sich links von der Krähe. Der Kardinal steht rechts von der Wachtel. Der Blauhäher ist der vierte von links. Das Rotkehlchen ist das zweite von links. Die Wachtel ist rechts von der Krähe. Der Rabe steht links vom Rotkehlchen.
Optionen:
(A) Das Rotkehlchen ist ganz links
(B) Der Kolibri ist ganz links
(C) Der Rabe ist ganz links
(D) Der Blauhäher ist ganz links
(E) Die Krähe ist ganz links
(F) Der Kardinal steht ganz links
(G) Die Wachtel ist ganz links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Kardinal, ein Blauhäher, ein Rotkehlchen, eine Krähe, ein Falke, ein Habicht und ein Rabe. Der Falke ist der zweite von rechts. Der Rabe ist der vierte von links. Das Rotkehlchen ist das zweite von links. Der Kardinal steht links vom Raben. Der Falke steht links vom Rotkehlchen. Die Krähe befindet sich rechts vom Blauhäher.
Optionen:
(A) Der Kardinal ist der Dritte von links
(B) Der Blauhäher ist der Dritte von links
(C) Das Rotkehlchen ist das dritte von links
(D) Die Krähe ist die dritte von links
(E) Der Falke ist der Dritte von links
(F) Der Falke ist der dritte von links
(G) Der Rabe ist der Dritte von links",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein orangefarbenes Buch, ein grünes Buch, ein rotes Buch, ein graues Buch, ein lila Buch, ein blaues Buch und ein braunes Buch. Das lila Buch ist das vierte von links. Das braune Buch ist das dritte von links. Das grüne Buch befindet sich links vom blauen Buch. Das rote Buch befindet sich ganz links. Das graue Buch ist das dritte von rechts. Das orangefarbene Buch befindet sich ganz rechts.
Optionen:
(A) Das orangefarbene Buch befindet sich ganz links
(B) Das grüne Buch befindet sich ganz links
(C) Das rote Buch befindet sich ganz links
(D) Das graue Buch befindet sich ganz links
(E) Das violette Buch befindet sich ganz links
(F) Das blaue Buch ist ganz links
(G) Das braune Buch ist ganz links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Joe, Eve, Mel, Amy, Mya, Dan und Rob. Amy landete vor Dan. Rob wurde Dritter. Mel landete vor Rob. Dan wurde Vorletzter. Eve landete vor Amy. Mel landete vor Dan. Joe wurde Vierter.
Optionen:
(A) Joe wurde Vierter
(B) Eve wurde Vierte
(C) Mel wurde Vierter
(D) Amy wurde Vierte
(E) Mya wurde Vierte
(F) Dan wurde Vierter
(G) Rob wurde Vierter",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Mya, Eli, Ana, Amy, Mel, Dan und Joe. Amy landete unter Joe. Dan landete vor Mya. Eli wurde Dritter. Ana war als Erste fertig. Amy wurde Vorletzte. Mya wurde Vierte.
Optionen:
(A) Mya war zuletzt fertig
(B) Eli war Letzter
(C) Ana ist als Letzte fertig geworden
(D) Amy war als Letzte fertig
(E) Mel war Letzter
(F) Dan wurde Letzter
(G) Joe war Letzter",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Obststand werden sieben Früchte verkauft: Kiwis, Melonen, Orangen, Wollmispeln, Birnen, Wassermelonen und Pfirsiche. Die Wollmispeln sind günstiger als die Pfirsiche. Die Birnen sind die drittbilligsten. Die Orangen sind günstiger als die Melonen. Die Wollmispeln sind teurer als die Wassermelonen. Die Pfirsiche sind günstiger als die Orangen. Die Kiwis sind die zweitteuersten.
Optionen:
(A) Die Kiwis sind am billigsten
(B) Die Melonen sind am billigsten
(C) Die Orangen sind am billigsten
(D) Die Wollmispeln sind am billigsten
(E) Die Birnen sind am billigsten
(F) Die Wassermelonen sind am billigsten
(G) Die Pfirsiche sind am billigsten",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Blauhäher, ein Falke, ein Rabe, eine Krähe, ein Rotkehlchen, eine Eule und ein Kolibri. Das Rotkehlchen steht links von der Eule. Die Krähe ist ganz rechts. Der Kolibri ist der vierte von links. Die Eule ist die dritte von rechts. Der Blauhäher befindet sich links vom Rotkehlchen. Der Rabe ist der zweite von links.
Optionen:
(A) Der Blauhäher ist der vierte von links
(B) Der Falke ist der vierte von links
(C) Der Rabe ist der vierte von links
(D) Die Krähe ist die vierte von links
(E) Das Rotkehlchen ist das vierte von links
(F) Die Eule ist die vierte von links
(G) Der Kolibri ist der vierte von links",(G)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: eine Limousine, ein Cabrio, einen Kombi, einen Minivan, einen Bus, einen Traktor und einen Lastwagen. Der Minivan ist der älteste. Der Lkw ist älter als der Kombi. Der LKW ist neuer als die Limousine. Der Bus ist neuer als das Cabrio. Der Bus ist älter als der Traktor. Die Limousine ist neuer als der Traktor.
Optionen:
(A) Die Limousine ist die viertneueste
(B) Das Cabriolet ist das viertneueste
(C) Der Kombi ist der viertneueste
(D) Der Minivan ist der viertneueste
(E) Der Bus ist der viertneueste
(F) Der Traktor ist der viertneueste
(G) Der LKW ist der viertneueste",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Rotkehlchen, eine Eule, eine Wachtel, ein Falke, ein Kolibri, ein Kardinal und eine Krähe. Der Kolibri befindet sich links vom Falken. Die Krähe steht rechts vom Kardinal. Der Kardinal ist der zweite von rechts. Die Wachtel ist die dritte von rechts. Der Falke steht links vom Rotkehlchen. Die Eule ist die zweite von links.
Optionen:
(A) Das Rotkehlchen ist das zweite von rechts
(B) Die Eule ist die zweite von rechts
(C) Die Wachtel ist die zweite von rechts
(D) Der Falke ist der zweite von rechts
(E) Der Kolibri ist der zweite von rechts
(F) Der Kardinal ist der Zweite von rechts
(G) Die Krähe ist die zweite von rechts",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Joe, Dan, Ana, Mel, Ada, Eve und Amy. Eve landete vor Amy. Dan wurde Zweiter. Ada landete vor Ana. Ana wurde Drittletzte. Mel war Letzter. Amy wurde Dritte.
Optionen:
(A) Joe wurde Vierter
(B) Dan wurde Vierter
(C) Ana wurde Vierte
(D) Mel wurde Vierter
(E) Ada wurde Vierte
(F) Eve wurde Vierte
(G) Amy wurde Vierte",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Obststand werden sieben Früchte verkauft: Orangen, Wassermelonen, Pfirsiche, Birnen, Kiwis, Melonen und Pflaumen. Die Kiwis sind die zweitgünstigsten. Am günstigsten sind die Pflaumen. Die Melonen sind günstiger als die Wassermelonen. Am teuersten sind die Orangen. Die Birnen sind die drittbilligsten. Die Pfirsiche sind die drittteuersten.
Optionen:
(A) Die Orangen sind die zweitteuersten
(B) Die Wassermelonen sind die zweitteuersten
(C) Die Pfirsiche sind die zweitteuersten
(D) Die Birnen sind die zweitteuersten
(E) Die Kiwis sind die zweitteuersten
(F) Die Melonen sind die zweitteuersten
(G) Die Pflaumen sind die zweitteuersten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft sieben Früchte: Kiwis, Wollmispeln, Birnen, Pfirsiche, Mangos, Pflaumen und Äpfel. Die Wollmispeln sind die viertteuersten. Die Pfirsiche sind günstiger als die Mangos. Die Äpfel sind teurer als die Birnen. Die Pfirsiche sind die zweitteuersten. Am günstigsten sind die Pflaumen. Die Birnen sind teurer als die Kiwis.
Optionen:
(A) Die Kiwis sind die drittteuersten
(B) Die Wollmispeln sind die drittteuersten
(C) Die Birnen sind die drittteuersten
(D) Die Pfirsiche sind die drittteuersten
(E) Die Mangos sind die drittteuersten
(F) Die Pflaumen sind die drittteuersten
(G) Die Äpfel sind die drittteuersten",(G)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Ada, Amy, Eli, Rob, Joe, Eve und Ana. Rob wurde Zweiter. Rob war schneller als Eve. Joe landete vor Ada. Joe kam unter Eve ins Ziel. Ada landete vor Ana. Eli wurde Drittletzter.
Optionen:
(A) Ada wurde Vorletzte
(B) Amy wurde Vorletzte
(C) Eli wurde Vorletzter
(D) Rob wurde Vorletzter
(E) Joe wurde Vorletzter
(F) Eve wurde Vorletzte
(G) Ana wurde Vorletzte",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Ana, Rob, Eve, Mel, Mya, Joe und Eli. Joe wurde Vorletzter. Eli war Erster. Mya landete unter Joe. Mel wurde Zweiter. Rob wurde Drittletzter. Ana wurde Dritte.
Optionen:
(A) Ana wurde Vierte
(B) Rob wurde Vierter
(C) Eve wurde Vierte
(D) Mel wurde Vierter
(E) Mya wurde Vierte
(F) Joe wurde Vierter
(G) Eli wurde Vierter",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Ada, Ana, Rob, Amy, Dan, Joe und Eli. Eli landete vor Amy. Ada wurde Dritte. Amy landete vor Rob. Dan wurde Letzter. Rob wurde Zweiter. Ana wurde Vierte.
Optionen:
(A) Ada wurde Vierte
(B) Ana wurde Vierte
(C) Rob wurde Vierter
(D) Amy wurde Vierte
(E) Dan wurde Vierter
(F) Joe wurde Vierter
(G) Eli wurde Vierter",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft sieben Früchte: Pflaumen, Kiwis, Melonen, Birnen, Wassermelonen, Äpfel und Wollmispeln. Die Wassermelonen sind teurer als die Melonen. Die Äpfel sind günstiger als die Melonen. Die Wassermelonen sind die zweitteuersten. Die Wollmispeln sind günstiger als die Kiwis. Die Äpfel sind teurer als die Wollmispeln. Die Wollmispeln sind die drittbilligsten. Am günstigsten sind die Pflaumen.
Optionen:
(A) Die Pflaumen sind die zweitbilligsten
(B) Die Kiwis sind die zweitbilligsten
(C) Die Melonen sind die zweitbilligsten
(D) Die Birnen sind die zweitbilligsten
(E) Die Wassermelonen sind die zweitbilligsten
(F) Die Äpfel sind die zweitbilligsten
(G) Die Wollmispeln sind die zweitbilligsten",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Obststand werden sieben Früchte verkauft: Wassermelonen, Orangen, Mangos, Melonen, Kiwis, Birnen und Pfirsiche. Die Birnen sind die zweitbilligsten. Die Pfirsiche sind teurer als die Melonen. Die Pfirsiche sind günstiger als die Mangos. Die Melonen sind teurer als die Kiwis. Die Orangen sind die viertteuersten. Die Wassermelonen sind die zweitteuersten.
Optionen:
(A) Die Wassermelonen sind die zweitteuersten
(B) Die Orangen sind die zweitteuersten
(C) Die Mangos sind die zweitteuersten
(D) Die Melonen sind die zweitteuersten
(E) Die Kiwis sind die zweitteuersten
(F) Die Birnen sind die zweitteuersten
(G) Die Pfirsiche sind die zweitteuersten",(A)
