Eingang,Ziel
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Ulysses“, Bob bekommt „Frankenstein“, Claire bekommt „Moby Dick“, Dave bekommt „Die Odyssee“, Eve bekommt „Der große Gatsby“, Fred bekommt „Lolita“ und Gertrude bekommt „Die Perle“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Claire Bücher. Dann tauschen Eve und Alice Bücher. Dann tauschen Alice und Dave Bücher. Dann tauschen Gertrude und Dave Bücher. Dann tauschen Alice und Bob Bücher. Dann tauschen Eve und Claire Bücher. Schließlich tauschen Alice und Fred Bücher. Am Ende des Semesters hat Dave
Optionen:
(A) Odysseus
(B) Frankenstein
(C) Moby Dick
(D) Die Odyssee
(E) Der große Gatsby
(F) Lolita
(G) Die Perle",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Karl, Bob tanzt mit Izzi, Claire tanzt mit Melissa, Dave tanzt mit Lola, Eve tanzt mit Rodrigo, Fred tanzt mit Helga und Gertrude tanzt mit Patrick.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Bob den Partner. Dann wechseln Eve und Gertrude den Partner. Dann wechseln Claire und Gertrude den Partner. Dann wechseln Gertrude und Bob den Partner. Dann wechseln Claire und Bob den Partner. Dann wechseln Fred und Gertrude den Partner. Schließlich wechseln Claire und Dave den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Karl
(B) Izzi
(C) Melissa
(D) Lola
(E) Rodrigo
(F) Helga
(G) Patrick",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat ein blaues Geschenk, Claire hat ein rotes Geschenk, Dave hat ein lila Geschenk, Eve hat ein braunes Geschenk, Fred hat ein weißes Geschenk und Gertrude hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Gertrude und Eve ihre Geschenke aus. Dann tauschen Gertrude und Bob ihre Geschenke aus. Dann tauschen Gertrude und Fred ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Dave und Claire ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Eve die
Optionen:
(A) grün vorhanden
(B) blau vorhanden
(C) rot vorhanden
(D) lila vorhanden
(E) braun vorhanden
(F) weiß vorhanden
(G) Gelb vorhanden",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen schwarzen Ball, Bob hat einen orangefarbenen Ball, Claire hat einen rosa Ball, Dave hat einen gelben Ball, Eve hat einen blauen Ball, Fred hat einen roten Ball, und Gertrude hat einen braunen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Fred und Bob die Bälle. Dann tauschen Alice und Dave die Bälle. Dann tauschen Gertrude und Dave die Bälle. Dann tauschen Fred und Dave die Bälle. Dann tauschen Claire und Dave die Bälle. Dann tauschen Bob und Dave die Bälle. Schließlich tauschen Eve und Fred die Bälle. Am Ende des Spiels hat Gertrude die
Optionen:
(A) schwarzer Ball
(B) orangefarbene Kugel
(C) rosa Kugel
(D) gelber Ball
(E) blaue Kugel
(F) roter Ball
(G) braune Kugel",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen orangefarbenen Ball, Bob hat ein braunes Geschenk, Claire hat einen rosa Ball, Dave hat ein blaues Geschenk, Eve hat ein grünes Geschenk, Fred hat ein gelbes Geschenk und Gertrude hat ein weißes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Dave und Gertrude ihre Geschenke aus. Dann tauschen Gertrude und Alice ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Eve und Claire ihre Geschenke aus. Dann tauschen Fred und Alice ihre Geschenke aus. Dann tauschen Gertrude und Alice ihre Geschenke aus. Schließlich tauschen Bob und Gertrude ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) orangefarbene Kugel
(B) braun vorhanden
(C) rosa Kugel
(D) blau vorhanden
(E) grün vorhanden
(F) Gelb vorhanden
(G) weiß vorhanden",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Stürmerin, Bob spielt den mittleren Mittelfeldspieler, Claire spielt den linken Flügelspieler, Dave spielt den Torwart, Eve spielt die Cheerleaderin, Fred spielt den rechten Flügelspieler und Gertrude spielt Bankspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Dave ihre Positionen. Dann tauschen Dave und Gertrude ihre Positionen. Dann tauschen Fred und Dave ihre Positionen. Dann tauschen Eve und Gertrude ihre Positionen. Dann tauschen Bob und Gertrude ihre Positionen. Dann tauschen Alice und Gertrude ihre Positionen. Schließlich tauschen Dave und Eve ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) Stürmer
(B) mittlerer Mittelfeldspieler
(C) linker Flügelspieler
(D) Torwart
(E) Cheerleaderin
(F) Rechtsaußen
(G) Bankwärmer",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein braunes Geschenk, Bob hat ein gelbes Geschenk, Claire hat ein blaues Geschenk, Dave hat ein grünes Geschenk, Eve hat einen rosa Ball, Fred hat eine schwarze Kugel und Gertrude hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Fred und Bob ihre Geschenke aus. Dann tauschen Dave und Claire ihre Geschenke aus. Dann tauschen Eve und Gertrude ihre Geschenke aus. Dann tauschen Eve und Claire ihre Geschenke aus. Dann tauschen Alice und Dave ihre Geschenke aus. Schließlich tauschen Claire und Eve ihre Geschenke aus. Am Ende der Veranstaltung hat Eve die
Optionen:
(A) Braun vorhanden
(B) Gelb vorhanden
(C) blau vorhanden
(D) grün vorhanden
(E) rosa Kugel
(F) schwarzer Ball
(G) lila vorhanden",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den linken Flügelspieler, Bob spielt den Torwart, Claire spielt den mittleren Mittelfeldspieler, Dave spielt den rechten Mittelfeldspieler, Eve spielt den Außenverteidiger, Fred spielt den linken Mittelfeldspieler und Gertrude spielt Cheerleaderin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zunächst tauschen Gertrude und Eve ihre Positionen. Dann tauschen Gertrude und Alice ihre Positionen. Dann tauschen Eve und Claire ihre Positionen. Dann tauschen Fred und Eve ihre Positionen. Dann tauschen Claire und Gertrude ihre Positionen. Dann tauschen Claire und Dave ihre Positionen. Schließlich tauschen Fred und Bob ihre Positionen. Am Ende des Spiels spielt Fred
Optionen:
(A) linker Flügelspieler
(B) Torwart
(C) mittlerer Mittelfeldspieler
(D) rechter Mittelfeldspieler
(E) Außenverteidiger
(F) linker Mittelfeldspieler
(G) Cheerleader",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat einen orangefarbenen Ball, Claire hat einen schwarzen Ball, Dave hat ein blaues Geschenk, Eve hat einen rosa Ball, Fred hat ein lila Geschenk und Gertrude hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Fred und Dave ihre Geschenke aus. Dann tauschen Eve und Claire ihre Geschenke aus. Dann tauschen Gertrude und Alice ihre Geschenke aus. Dann tauschen Eve und Bob ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Gertrude und Dave ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Eve die
Optionen:
(A) grün vorhanden
(B) orangefarbene Kugel
(C) schwarze Kugel
(D) blau vorhanden
(E) rosa Kugel
(F) lila vorhanden
(G) Gelb vorhanden",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die mittlere Mittelfeldspielerin, Bob spielt den rechten Flügelspieler, Claire spielt den rechten Mittelfeldspieler, Dave spielt den Bankspieler, Eve spielt die Cheerleaderin, Fred spielt den Torwart und Gertrude spielt Linksaußen.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zunächst tauschen Fred und Bob ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Dann tauschen Alice und Eve ihre Positionen. Dann tauschen Dave und Claire ihre Positionen. Dann tauschen Fred und Alice ihre Positionen. Dann tauschen Bob und Fred ihre Positionen. Schließlich tauschen Alice und Gertrude ihre Positionen. Am Ende des Spiels spielt Fred
Optionen:
(A) mittlerer Mittelfeldspieler
(B) Rechtsaußen
(C) rechter Mittelfeldspieler
(D) Bankwärmer
(E) Cheerleaderin
(F) Torwart
(G) linker Flügelspieler",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Lolita“, Bob bekommt „Die Gefährten“, Claire bekommt „Der große Gatsby“, Dave bekommt „Der Hund der Baskervilles“, Eve bekommt Frankenstein, Fred bekommt Moby Dick und Gertrude bekommt Ulysses.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Fred Bücher. Dann tauschen Claire und Bob Bücher. Dann tauschen Fred und Eve Bücher. Dann tauschen Gertrude und Alice Bücher. Dann tauschen Fred und Dave Bücher. Dann tauschen Gertrude und Eve Bücher. Schließlich tauschen Dave und Fred Bücher. Am Ende des Semesters hat Eve
Optionen:
(A) Lolita
(B) Die Gefährten des Rings
(C) Der große Gatsby
(D) Hund der Baskervilles
(E) Frankenstein
(F) Moby Dick
(G) Odysseus",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen lila Ball, Bob hat einen rosa Ball, Claire hat einen orangefarbenen Ball, Dave hat einen schwarzen Ball, Eve hat einen braunen Ball, Fred hat einen grünen Ball, und Gertrude hat einen blauen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Gertrude und Alice die Bälle. Dann tauschen Fred und Bob die Bälle. Dann tauschen Fred und Claire die Bälle. Dann tauschen Eve und Dave die Bälle. Dann tauschen Alice und Eva die Bälle. Dann tauschen Alice und Claire die Bälle. Schließlich tauschen Claire und Fred die Bälle. Am Ende des Spiels hat Eve das
Optionen:
(A) lila Kugel
(B) rosa Kugel
(C) orangefarbene Kugel
(D) schwarzer Ball
(E) braune Kugel
(F) grüner Ball
(G) blaue Kugel",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat ein lila Geschenk, Claire hat ein weißes Geschenk, Dave hat einen orangefarbenen Ball, Eve hat ein gelbes Geschenk, Fred hat ein braunes Geschenk und Gertrude hat eine rosa Kugel.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Gertrude ihre Geschenke aus. Dann tauschen Gertrude und Dave ihre Geschenke aus. Dann tauschen Eve und Gertrude ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Claire und Dave ihre Geschenke aus. Dann tauschen Fred und Alice ihre Geschenke aus. Schließlich tauschen Bob und Eve ihre Geschenke aus. Am Ende der Veranstaltung hat Gertrude die
Optionen:
(A) blau vorhanden
(B) lila vorhanden
(C) weiß vorhanden
(D) orangefarbene Kugel
(E) gelb vorhanden
(F) braun vorhanden
(G) rosa Kugel",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen gelben Ball, Bob hat einen braunen Ball, Claire hat einen blauen Ball, Dave hat einen schwarzen Ball, Eve hat einen rosa Ball, Fred hat einen orangefarbenen Ball, und Gertrude hat einen grünen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Eve die Bälle. Dann tauschen Dave und Alice die Bälle. Dann tauschen Gertrude und Claire die Bälle. Dann tauschen Fred und Eve die Bälle. Dann tauschen Gertrude und Bob die Bälle. Dann tauschen Eve und Claire die Bälle. Schließlich tauschen Bob und Fred die Bälle. Am Ende des Spiels hat Alice das
Optionen:
(A) gelber Ball
(B) braune Kugel
(C) blaue Kugel
(D) schwarzer Ball
(E) rosa Kugel
(F) orangefarbene Kugel
(G) grüner Ball",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Catch-22, Bob bekommt The Fellowship of the Ring, Claire bekommt Frankenstein, Dave bekommt Moby Dick, Eve bekommt Ulysses, Fred bekommt The Pearl und Gertrude bekommt The Odyssee.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Eva Bücher. Dann tauschen Dave und Fred Bücher. Dann tauschen Gertrude und Bob Bücher. Dann tauschen Alice und Claire Bücher. Dann tauschen Fred und Claire Bücher. Dann tauschen Bob und Gertrude Bücher. Schließlich tauschen Claire und Fred Bücher. Am Ende des Semesters hat Eve
Optionen:
(A) Catch-22
(B) Die Gefährten des Rings
(C) Frankenstein
(D) Moby Dick
(E) Odysseus
(F) Die Perle
(G) Die Odyssee",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein braunes Geschenk, Bob hat einen orangefarbenen Ball, Claire hat einen rosa Ball, Dave hat ein weißes Geschenk, Eve hat ein gelbes Geschenk, Fred hat ein blaues Geschenk und Gertrude hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Bob und Eve ihre Geschenke aus. Dann tauschen Claire und Gertrude ihre Geschenke aus. Dann tauschen Claire und Eve ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Dave und Eve ihre Geschenke aus. Schließlich tauschen Fred und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) Braun vorhanden
(B) orangefarbene Kugel
(C) rosa Kugel
(D) weiß vorhanden
(E) gelb vorhanden
(F) blau vorhanden
(G) lila vorhanden",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen braunen Ball, Bob hat einen schwarzen Ball, Claire hat einen roten Ball, Dave hat einen gelben Ball, Eve hat einen rosa Ball, Fred hat einen weißen Ball, und Gertrude hat eine orangefarbene Kugel.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Eve und Gertrude die Bälle. Dann tauschen Dave und Alice die Bälle. Dann tauschen Fred und Dave die Bälle. Dann tauschen Bob und Fred die Bälle. Dann tauschen Claire und Dave die Bälle. Dann tauschen Dave und Alice die Bälle. Schließlich tauschen Bob und Dave die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) braune Kugel
(B) schwarze Kugel
(C) rote Kugel
(D) gelber Ball
(E) rosa Kugel
(F) weiße Kugel
(G) orangefarbene Kugel",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den Bankspieler, Bob spielt den Torwart, Claire spielt den Stürmer, Dave spielt den rechten Mittelfeldspieler, Eve spielt den mittleren Mittelfeldspieler, Fred spielt die Cheerleaderin und Gertrude spielt spielender linker Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Claire ihre Positionen. Dann tauschen Dave und Fred ihre Positionen. Dann tauschen Claire und Fred ihre Positionen. Dann tauschen Eve und Gertrude ihre Positionen. Dann tauschen Alice und Fred ihre Positionen. Dann tauschen Dave und Fred ihre Positionen. Schließlich tauschen Dave und Bob ihre Positionen. Am Ende des Spiels spielt Gertrude
Optionen:
(A) Bankwärmer
(B) Torwart
(C) Stürmer
(D) rechter Mittelfeldspieler
(E) mittlerer Mittelfeldspieler
(F) Cheerleader
(G) linker Mittelfeldspieler",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein weißes Geschenk, Bob hat einen orangefarbenen Ball, Claire hat einen schwarzen Ball, Dave hat einen rosa Ball, Eve hat ein lila Geschenk, Fred hat ein grünes Geschenk und Gertrude hat ein braunes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Fred und Eve ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Dave und Alice ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Fred und Eve ihre Geschenke aus. Dann tauschen Dave und Claire ihre Geschenke aus. Schließlich tauschen Fred und Gertrude ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) weiß vorhanden
(B) orangefarbene Kugel
(C) schwarze Kugel
(D) rosa Kugel
(E) lila vorhanden
(F) grün vorhanden
(G) braun vorhanden",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein gelbes Geschenk, Bob hat einen orangefarbenen Ball, Claire hat ein grünes Geschenk, Dave hat einen rosa Ball, Eve hat ein braunes Geschenk, Fred hat ein weißes Geschenk und Gertrude hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Eva ihre Geschenke aus. Dann tauschen Eve und Fred ihre Geschenke aus. Dann tauschen Bob und Gertrude ihre Geschenke aus. Dann tauschen Fred und Eve ihre Geschenke aus. Dann tauschen Dave und Alice ihre Geschenke aus. Dann tauschen Claire und Eve ihre Geschenke aus. Schließlich tauschen Gertrude und Eve ihre Geschenke aus. Am Ende der Veranstaltung hat Gertrude die
Optionen:
(A) Gelb vorhanden
(B) orangefarbene Kugel
(C) grün vorhanden
(D) rosa Kugel
(E) braun vorhanden
(F) weiß vorhanden
(G) lila vorhanden",(C)
