Eingang,Ziel
"Heute ist William auf den Markt gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
William wachte um 8 Uhr morgens auf.
Thomas sah, wie William von 8 bis 10 Uhr morgens im Elektronikladen seinen Computer reparierte.
James sah William von 10 bis 11 Uhr am Bahnhof warten.
Steven sah William von 11 bis 18 Uhr auf einem Dach sitzen.
Emily sah, wie William von 18 bis 21 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Der Markt war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte William auf den Markt gegangen sein?
Optionen:
(A) 11 bis 18 Uhr
(B) 21:00 bis 22:00 Uhr
(C) 18:00 bis 21:00 Uhr
(D) 8.00 bis 10.00 Uhr",(B)
"Heute war Sarah auf dem Fußballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sarah wachte um 5 Uhr morgens auf.
Linda sah, wie Sarah von 5 bis 6 Uhr morgens in der Nähe des Schiefen Turms von Pisa Fotos machte.
Kimberly sah Sarah von 8 bis 10 Uhr morgens auf dem Tennisplatz Tennis spielen.
Jennifer sah, wie Sarah von 10 bis 19 Uhr Kekse in einer Bäckerei kaufte.
Michael sah Sarah von 19 bis 21 Uhr im Büro arbeiten.
Der Fußballplatz wurde nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sarah auf den Fußballplatz gegangen sein?
Optionen:
(A) 5 bis 6 Uhr
(B) 6 bis 8 Uhr
(C) 8.00 bis 10.00 Uhr
(D) 19:00 bis 21:00 Uhr",(B)
"Heute ist Nancy an den Strand gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Nancy wachte um 11 Uhr auf.
Tiffany sah, wie Nancy von 11 bis 14 Uhr in einem Yoga-Studio Dehnübungen machte.
Linda sah, wie Nancy von 16 bis 17 Uhr Kekse in einer Bäckerei kaufte.
Mary sah Nancy von 17 bis 20 Uhr am Bahnhof warten.
Der Strand war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Nancy an den Strand gegangen sein?
Optionen:
(A) 11 bis 14 Uhr
(B) 17:00 bis 20:00 Uhr
(C) 14:00 bis 16:00 Uhr
(D) 16:00 bis 17:00 Uhr",(C)
"Heute war Betty im Café. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Betty wachte um 8 Uhr auf.
Emily sah, wie Betty von 8 bis 10 Uhr im Fahrradladen ein Fahrrad kaufte.
Susan sah Betty von 10 bis 12 Uhr im Garten spazieren gehen.
John sah Betty von 13 bis 15 Uhr im Büro arbeiten.
Lisa sah, wie Betty von 15 bis 16 Uhr Kekse in einer Bäckerei kaufte.
Mark sah, wie Betty von 16 bis 17 Uhr in der Nähe des Eiffelturms Fotos machte.
Das Café war nach 17 Uhr geschlossen.
Zwischen welchen Zeiten könnte Betty ins Café gegangen sein?
Optionen:
(A) 13:00 bis 15:00 Uhr
(B) 8.00 bis 10.00 Uhr
(C) 10 bis 12 Uhr
(D) 12 bis 13 Uhr",(D)
"Heute ist Leslie auf den Markt gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Leslie wachte um 6 Uhr morgens auf.
Anthony sah Leslie von 6 bis 9 Uhr morgens im Café einen Kaffee trinken.
Sarah sah, wie Leslie von 9 bis 10 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Jason sah, wie Leslie von 10 bis 11 Uhr im Einkaufszentrum Kleidung kaufte.
Lisa sah, wie Leslie von 17 bis 18 Uhr in einem Yoga-Studio Dehnübungen machte.
Der Markt war nach 18 Uhr geschlossen.
Zwischen welchen Zeiten könnte Leslie auf den Markt gegangen sein?
Optionen:
(A) 6 bis 9 Uhr
(B) 11 bis 17 Uhr
(C) 10 bis 11 Uhr
(D) 9.00 bis 10.00 Uhr",(B)
"Heute war Samantha im Vergnügungspark. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Samantha wachte um 5 Uhr morgens auf.
Hannah sah, wie Samantha von 5 bis 7 Uhr morgens im Elektronikladen ein Telefon kaufte.
James sah, wie Samantha von 7 bis 8 Uhr morgens im Fitnessstudio trainierte.
Richard sah Samantha von 8 bis 11 Uhr im Büro arbeiten.
Mark sah, wie Samantha von 11 bis 14 Uhr im Feinkostladen das Mittagessen kaufte.
William sah, wie Samantha von 19 bis 20 Uhr im Fahrradladen ein Fahrrad kaufte.
Der Vergnügungspark war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Samantha in den Vergnügungspark gegangen sein?
Optionen:
(A) 14:00 bis 19:00 Uhr
(B) 11 bis 14 Uhr
(C) 5 bis 7 Uhr
(D) 7 bis 8 Uhr",(A)
"Heute ist William zur Tankstelle gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
William wachte um 5 Uhr morgens auf.
Sarah sah, wie William von 7 bis 11 Uhr morgens im Elektronikladen ein Telefon kaufte.
Thomas sah, wie William von 11 bis 12 Uhr im Fitnessstudio trainierte.
Steven sah William von 12 bis 14 Uhr am Flughafen warten.
James sah William zwischen 14 und 20 Uhr auf die Freiheitsstatue zulaufen.
Die Tankstelle war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte William zur Tankstelle gegangen sein?
Optionen:
(A) 5 bis 7 Uhr
(F) 11 bis 12 Uhr
(C) 12 bis 14 Uhr
(D) 7.00 bis 11.00 Uhr",(A)
"Heute ging Jason zum Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jason wachte um 8 Uhr auf.
Hannah sah, wie Jason von 8 bis 10 Uhr im Elektronikladen ihren Computer reparierte.
Sarah sah, wie Jason von 10 bis 11 Uhr im Einkaufszentrum Kleidung kaufte.
Thomas sah Jason von 11 bis 15 Uhr im Garten spazieren gehen.
Linda sah Jason von 15 bis 19 Uhr auf einem Dach sitzen.
Mark sah Jason von 19 bis 21 Uhr auf die Freiheitsstatue zulaufen.
Der Basketballplatz war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jason auf den Basketballplatz gegangen sein?
Optionen:
(A) 15:00 bis 19:00 Uhr
(B) 8.00 bis 10.00 Uhr
(C) 21:00 bis 22:00 Uhr
(D) 10 bis 11 Uhr",(C)
"Heute war David im Kunstatelier. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
David wachte um 5 Uhr morgens auf.
Linda sah, wie David von 5 bis 7 Uhr morgens einen Film im Kino sah.
James sah, wie David von 9 bis 10 Uhr das Mittagessen im Feinkostladen kaufte.
Mary sah, wie David von 10 bis 11 Uhr im Elektronikladen ein Telefon kaufte.
Leslie sah David von 11 bis 14 Uhr zum Wasserpark fahren.
Jessica sah, wie David von 14 bis 19 Uhr im Fahrradladen ein Fahrrad kaufte.
Das Kunstatelier war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte David ins Kunstatelier gegangen sein?
Optionen:
(A) 7 bis 9 Uhr
(B) 14:00 bis 19:00 Uhr
(C) 5 bis 7 Uhr
(D) 11 bis 14 Uhr",(A)
"Heute ging Ashley auf den Fußballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Ashley wachte um 13 Uhr auf.
Lisa sah, wie Ashley von 14 bis 17 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Nancy sah Ashley von 17 bis 18 Uhr im Fitnessstudio trainieren.
Steven sah Ashley von 18 bis 21 Uhr im Büro arbeiten.
Kimberly sah, wie Ashley von 21 bis 22 Uhr im Fahrradladen ein Fahrrad kaufte.
Der Fußballplatz wurde nach 22 Uhr geschlossen.
Ab wann könnte Ashley auf den Fußballplatz gegangen sein?
Optionen:
(A) 13:00 bis 14:00 Uhr
(B) 17:00 bis 18:00 Uhr
(C) 21:00 bis 22:00 Uhr
(D) 14:00 bis 17:00 Uhr",(A)
"Heute ging Elizabeth auf den Fußballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Elizabeth wachte um 5 Uhr morgens auf.
Betty sah Elizabeth von 5 bis 9 Uhr morgens auf dem Tennisplatz Tennis spielen.
Thomas sah Elizabeth von 9 bis 10 Uhr am Flughafen warten.
Tiffany sah, wie Elizabeth von 10 bis 14 Uhr im Fahrradladen ein Fahrrad kaufte.
Steven sah Elizabeth von 14 bis 16 Uhr im Büro arbeiten.
John sah, wie Elizabeth von 17:00 bis 22:00 Uhr im Feinkostladen das Mittagessen kaufte.
Der Fußballplatz wurde nach 22 Uhr geschlossen.
Ab wann könnte Elizabeth auf den Fußballplatz gegangen sein?
Optionen:
(A) 16:00 bis 17:00 Uhr
(B) 17:00 bis 22:00 Uhr
(C) 5 bis 9 Uhr
(D) 10 bis 14 Uhr",(A)
"Heute ging William zum Bäcker. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
William wachte um 6 Uhr morgens auf.
David sah William von 8 bis 9 Uhr am Flughafen warten.
Michael sah, wie William von 9 bis 13 Uhr am Unterricht in der Schule teilnahm.
Sarah sah, wie William von 13 bis 14 Uhr im Fitnessstudio trainierte.
Jessica sah, wie William von 14 bis 21 Uhr in der Nähe des Eiffelturms Fotos machte.
Die Bäckerei war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte William zum Bäcker gegangen sein?
Optionen:
(A) 13:00 bis 14:00 Uhr
(F) 8.00 bis 9.00 Uhr
(C) 9.00 bis 13.00 Uhr
(D) 6 bis 8 Uhr",(D)
"Heute ging Anthony ins Tanzstudio. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Anthony wachte um 7 Uhr morgens auf.
Kimberly sah Anthony von 7 bis 9 Uhr morgens im Garten spazieren gehen.
Linda sah Anthony von 10 bis 13 Uhr am Bahnhof warten.
Susan sah, wie Anthony von 13.00 bis 16.00 Uhr am Unterricht in der Schule teilnahm.
David sah, wie Anthony von 16:00 bis 19:00 Uhr im Elektronikladen seinen Computer reparierte.
Tiffany sah Anthony von 19 bis 20 Uhr in der Bibliothek lesen.
Das Tanzstudio war nach 20 Uhr geschlossen.
Ab wann könnte Anthony ins Tanzstudio gegangen sein?
Optionen:
(A) 7 bis 9 Uhr
(F) 16:00 bis 19:00 Uhr
(C) 9.00 bis 10.00 Uhr
(D) 19:00 bis 20:00 Uhr",(C)
"Heute war John im Kunstatelier. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
John wachte um 6 Uhr morgens auf.
Thomas sah John von 7 bis 15 Uhr in der Bibliothek lesen.
Lisa sah, wie John von 15 bis 21 Uhr in der Nähe des Eiffelturms Fotos machte.
Steven sah, wie John von 21 bis 22 Uhr Kekse in einer Bäckerei kaufte.
Das Kunstatelier war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte John ins Kunstatelier gegangen sein?
Optionen:
(A) 7 bis 15 Uhr
(B) 21:00 bis 22:00 Uhr
(C) 6 bis 7 Uhr
(D) 15:00 bis 21:00 Uhr",(C)
"Heute ging David auf den Fußballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
David wachte um 5 Uhr morgens auf.
Steven sah, wie David von 5 bis 6 Uhr morgens im Elektronikladen ein Telefon kaufte.
Kimberly sah, wie David von 6 bis 8 Uhr morgens in der Nähe des Schiefen Turms von Pisa Fotos machte.
Betty sah, wie David von 9 bis 12 Uhr im Fitnessstudio trainierte.
Lisa sah, wie David von 12 bis 15 Uhr zum Wasserpark fuhr.
William sah David von 15 bis 22 Uhr auf einem Dach sitzen.
Der Fußballplatz wurde nach 22 Uhr geschlossen.
Ab wann könnte David auf den Fußballplatz gegangen sein?
Optionen:
(A) 6 bis 8 Uhr
(F) 5 bis 6 Uhr
(C) 15:00 bis 22:00 Uhr
(D) 8 bis 9 Uhr",(D)
"Heute war Michael im Park. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Michael wachte um 6 Uhr morgens auf.
Linda sah Michael von 11 bis 12 Uhr auf die Freiheitsstatue zulaufen.
Betty sah Michael von 12 bis 17 Uhr in der Bibliothek lesen.
Steven sah, wie Michael von 17 bis 19 Uhr in der Nähe des Eiffelturms Fotos machte.
David sah, wie Michael von 19 bis 20 Uhr im Café einen Kaffee trank.
Der Park wurde nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Michael in den Park gegangen sein?
Optionen:
(A) 6:00 bis 11:00 Uhr
(F) 12 bis 17 Uhr
(C) 17:00 bis 19:00 Uhr
(D) 11 bis 12 Uhr",(A)
"Heute ging Andrew in den Park. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Andrew wachte um 6 Uhr morgens auf.
David sah, wie Andrew von 6 bis 7 Uhr morgens in einem Yoga-Studio Dehnübungen machte.
Leslie sah, wie Andrew von 7 bis 9 Uhr morgens im Feinkostladen das Mittagessen kaufte.
James sah Andrew von 9 bis 12 Uhr am Bahnhof warten.
Tiffany sah Andrew von 12 bis 15 Uhr im Büro arbeiten.
Mark sah Andrew von 15 bis 19 Uhr am Flughafen warten.
Der Park wurde nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Andrew in den Park gegangen sein?
Optionen:
(A) 6 bis 7 Uhr
(F) 9.00 bis 12.00 Uhr
(C) 19:00 bis 22:00 Uhr
(D) 7.00 bis 9.00 Uhr",(C)
"Heute war Mark im Bekleidungsgeschäft. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Mark wachte um 5 Uhr morgens auf.
Andrew sah, wie Mark von 5 bis 6 Uhr morgens in der Nähe des Eiffelturms Fotos machte.
William sah Mark von 9 bis 18 Uhr am Bahnhof warten.
Ashley sah, wie Mark von 18 bis 22 Uhr im Fahrradladen ein Fahrrad kaufte.
Das Bekleidungsgeschäft war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Mark zum Bekleidungsgeschäft gegangen sein?
Optionen:
(A) 5 bis 6 Uhr
(B) 6 bis 9 Uhr
(C) 9 bis 18 Uhr
(D) 18:00 bis 22:00 Uhr",(B)
"Heute ging Richard auf den Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Richard wachte um 5 Uhr morgens auf.
Elizabeth sah, wie Richard von 5 bis 7 Uhr morgens in der Nähe des Schiefen Turms von Pisa Fotos machte.
Lisa sah, wie Richard von 15 bis 19 Uhr im Elektronikladen ihren Computer reparierte.
Leslie sah Richard von 19 bis 20 Uhr in der Bibliothek lesen.
Der Basketballplatz wurde nach 20 Uhr geschlossen.
Ab wann könnte Richard auf den Basketballplatz gegangen sein?
Optionen:
(A) 15:00 bis 19:00 Uhr
(B) 5 bis 7 Uhr
(C) 19:00 bis 20:00 Uhr
(D) 7:00 bis 15:00 Uhr",(D)
"Heute ging Ashley in den Orchestersaal. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Ashley wachte um 5 Uhr morgens auf.
Susan sah Ashley von 5 bis 6 Uhr morgens am Flughafen warten.
Thomas sah, wie Ashley von 7 bis 9 Uhr morgens in der Nähe des Schiefen Turms von Pisa Fotos machte.
Mark sah, wie Ashley von 9 bis 13 Uhr einen Film im Kino sah.
Sarah sah Ashley von 13 bis 16 Uhr im Garten spazieren gehen.
Nancy sah Ashley von 16 bis 21 Uhr im Fitnessstudio trainieren.
Der Orchestersaal wurde nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Ashley in den Orchestersaal gegangen sein?
Optionen:
(A) 6 bis 7 Uhr
(F) 13:00 bis 16:00 Uhr
(C) 7.00 bis 9.00 Uhr
(D) 16:00 bis 21:00 Uhr",(A)
"Heute war Susan beim Bäcker. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Susan wachte um 7 Uhr morgens auf.
Samantha sah, wie Susan von 7 bis 9 Uhr morgens im Einkaufszentrum Kleidung kaufte.
Sarah sah, wie Susan von 12 bis 14 Uhr im Feinkostladen das Mittagessen kaufte.
Thomas sah, wie Susan von 14 bis 21 Uhr einen Film im Kino sah.
James sah Susan von 21 bis 22 Uhr am Unterricht in der Schule teilnehmen.
Die Bäckerei war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Susan zum Bäcker gegangen sein?
Optionen:
(A) 9.00 bis 12.00 Uhr
(B) 12 bis 14 Uhr
(C) 7.00 bis 9.00 Uhr
(D) 21:00 bis 22:00 Uhr",(A)
"Heute war John im Café. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
John wachte um 5 Uhr morgens auf.
David sah John von 5 bis 8 Uhr morgens auf einem Dach sitzen.
Sean sah, wie John sich von 8 bis 11 Uhr einen Film im Kino ansah.
Tiffany sah, wie John von 16 bis 17 Uhr in einem Yoga-Studio Dehnübungen machte.
Michael sah, wie John von 17 bis 19 Uhr im Elektronikladen ein Telefon kaufte.
Das Café war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte John ins Café gegangen sein?
Optionen:
(A) 5 bis 8 Uhr
(B) 8.00 bis 11.00 Uhr
(C) 17:00 bis 19:00 Uhr
(D) 11 bis 16 Uhr",(D)
"Heute ging Jennifer ins Schwimmbad. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jennifer wachte um 5 Uhr morgens auf.
Richard sah Jennifer von 5 bis 8 Uhr morgens im Büro arbeiten.
Samantha sah Jennifer von 12 bis 13 Uhr in der Bibliothek lesen.
Betty sah, wie Jennifer von 13 bis 14 Uhr im Fahrradladen ein Fahrrad kaufte.
Sarah sah, wie Jennifer von 14 bis 21 Uhr im Elektronikladen ein Telefon kaufte.
Thomas sah Jennifer zwischen 21 und 22 Uhr auf die Freiheitsstatue zulaufen.
Das Schwimmbad war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jennifer ins Schwimmbad gegangen sein?
Optionen:
(A) 8.00 bis 12.00 Uhr
(B) 21:00 bis 22:00 Uhr
(C) 14:00 bis 21:00 Uhr
(D) 12 bis 13 Uhr",(A)
"Heute ging William ins Kunstatelier. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
William wachte um 8 Uhr morgens auf.
Steven sah William von 8 bis 10 Uhr im Büro arbeiten.
David sah, wie William von 10 bis 15 Uhr im Fitnessstudio trainierte.
Kimberly sah, wie William von 15 bis 17 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Mary sah, wie William von 18 bis 20 Uhr im Einkaufszentrum Kleidung kaufte.
Sean sah, wie William von 20 bis 22 Uhr in der Nähe des Eiffelturms Fotos machte.
Das Kunstatelier war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte William ins Kunstatelier gegangen sein?
Optionen:
(A) 20:00 bis 22:00 Uhr
(F) 18:00 bis 20:00 Uhr
(C) 10 bis 15 Uhr
(D) 17:00 bis 18:00 Uhr",(D)
"Heute ging Thomas in den Orchestersaal. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Thomas wachte um 10 Uhr auf.
William sah Thomas zwischen 13 und 16 Uhr zum Wasserpark fahren.
Sarah sah Thomas von 16 bis 18 Uhr im Büro arbeiten.
Betty sah, wie Thomas von 18 bis 21 Uhr im Fahrradladen ein Fahrrad kaufte.
Der Orchestersaal wurde nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Thomas in den Orchestersaal gegangen sein?
Optionen:
(A) 18:00 bis 21:00 Uhr
(F) 10 bis 13 Uhr
(C) 13.00 bis 16.00 Uhr
(D) 16:00 bis 18:00 Uhr",(B)
"Heute ging Emily in den Orchestersaal. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Emily wachte um 6 Uhr morgens auf.
Steven sah, wie Emily von 6 bis 7 Uhr morgens in der Nähe des Schiefen Turms von Pisa Fotos machte.
Sean sah Emily von 7 bis 9 Uhr morgens auf dem Tennisplatz Tennis spielen.
Nancy sah, wie Emily von 11 bis 14 Uhr im Einkaufszentrum Kleidung kaufte.
Susan sah, wie Emily von 14 bis 16 Uhr im Feinkostladen das Mittagessen kaufte.
Kimberly sah Emily von 16 bis 17 Uhr auf einem Dach sitzen.
Der Orchestersaal wurde nach 17 Uhr geschlossen.
Zwischen welchen Zeiten könnte Emily in den Orchestersaal gegangen sein?
Optionen:
(A) 16:00 bis 17:00 Uhr
(B) 7.00 bis 9.00 Uhr
(C) 9.00 bis 11.00 Uhr
(D) 11 bis 14 Uhr",(C)
"Heute ging Elizabeth zum Bäcker. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Elizabeth wachte um 5 Uhr morgens auf.
Jennifer sah Elizabeth von 5 bis 6 Uhr morgens auf einem Dach sitzen.
William sah Elizabeth von 6 bis 7 Uhr morgens am Unterricht in der Schule teilnehmen.
Thomas sah, wie Elizabeth von 7 bis 11 Uhr in einem Yoga-Studio Dehnübungen machte.
Sarah sah Elizabeth von 11 bis 13 Uhr am Flughafen warten.
Emily sah Elizabeth von 13 bis 14 Uhr im Fitnessstudio trainieren.
Die Bäckerei war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Elizabeth zum Bäcker gegangen sein?
Optionen:
(A) 11 bis 13 Uhr
(F) 5 bis 6 Uhr
(C) 14:00 bis 19:00 Uhr
(D) 7.00 bis 11.00 Uhr",(C)
"Heute ging Elizabeth ins Schwimmbad. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Elizabeth wachte um 5 Uhr morgens auf.
Jason sah, wie Elizabeth von 5 bis 8 Uhr morgens in der Nähe des Eiffelturms Fotos machte.
John sah Elizabeth von 8 bis 10 Uhr morgens auf dem Tennisplatz Tennis spielen.
David sah, wie Elizabeth von 10 bis 15 Uhr im Fahrradladen ein Fahrrad kaufte.
Das Schwimmbad war nach 16 Uhr geschlossen.
Zwischen welchen Zeiten könnte Elizabeth ins Schwimmbad gegangen sein?
Optionen:
(A) 8.00 bis 10.00 Uhr
(F) 5 bis 8 Uhr
(C) 15 bis 16 Uhr
(D) 10 bis 15 Uhr",(C)
"Heute war Lisa zur Kunstausstellung. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Lisa wachte um 10 Uhr auf.
Lisa sah, wie Lisa von 12 bis 14 Uhr zum Wasserpark fuhr.
Hannah sah Lisa von 14 bis 15 Uhr am Flughafen warten.
Thomas sah, wie Lisa von 15 bis 16 Uhr im Elektronikladen ein Telefon kaufte.
Die Kunstausstellung wurde nach 16 Uhr geschlossen.
Zwischen welchen Zeiten könnte Lisa zur Kunstausstellung gegangen sein?
Optionen:
(A) 15:00 bis 16:00 Uhr
(B) 12 bis 14 Uhr
(C) 10 bis 12 Uhr
(D) 14:00 bis 15:00 Uhr",(C)
"Heute ist Nancy ins Kino gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Nancy wachte um 8 Uhr auf.
Richard sah, wie Nancy von 8 bis 12 Uhr im Elektronikladen ihren Computer reparierte.
Mark sah, wie Nancy von 12 bis 14 Uhr in einem Yoga-Studio Dehnübungen machte.
Nancy sah, wie Nancy von 14 bis 17 Uhr im Fitnessstudio trainierte.
William sah Nancy von 17 bis 18 Uhr im Café einen Kaffee trinken.
Steven sah Nancy von 19 bis 21 Uhr im Garten spazieren gehen.
Das Kino war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Nancy ins Kino gegangen sein?
Optionen:
(A) 18:00 bis 19:00 Uhr
(F) 14:00 bis 17:00 Uhr
(C) 17:00 bis 18:00 Uhr
(D) 19:00 bis 21:00 Uhr",(A)
"Heute war John im Bekleidungsgeschäft. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
John wachte um 7 Uhr auf.
Linda sah, wie John von 7 bis 10 Uhr morgens im Café einen Kaffee trank.
Sean sah, wie John von 10 bis 11 Uhr im Einkaufszentrum Kleidung kaufte.
Mark sah John von 14 bis 15 Uhr im Büro arbeiten.
Jennifer sah John von 15 bis 17 Uhr im Fitnessstudio trainieren.
Samantha sah, wie John von 17 bis 20 Uhr im Feinkostladen das Mittagessen kaufte.
Das Bekleidungsgeschäft war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte John zum Bekleidungsgeschäft gegangen sein?
Optionen:
(A) 11 bis 14 Uhr
(B) 10 bis 11 Uhr
(C) 15:00 bis 17:00 Uhr
(D) 7.00 bis 10.00 Uhr",(A)
"Heute ging Kimberly ins Schwimmbad. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Kimberly wachte um 8 Uhr auf.
Emily sah Kimberly von 8 bis 12 Uhr im Fitnessstudio trainieren.
Betty sah Kimberly von 12 bis 16 Uhr im Garten spazieren gehen.
James sah, wie Kimberly von 17:00 bis 20:00 Uhr im Feinkostladen das Mittagessen kaufte.
Samantha sah Kimberly von 20 bis 21 Uhr auf die Freiheitsstatue zulaufen.
Das Schwimmbad war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Kimberly ins Schwimmbad gegangen sein?
Optionen:
(A) 17:00 bis 20:00 Uhr
(B) 8.00 bis 12.00 Uhr
(C) 20:00 bis 21:00 Uhr
(D) 16:00 bis 17:00 Uhr",(D)
