input,target
"Oggi, David è andato al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Davide si è svegliato alle 5 del mattino.
Steven ha visto David comprare un telefono al negozio di elettronica dalle 5:00 alle 6:00.
Kimberly ha visto David scattare foto vicino alla Torre Pendente di Pisa dalle 6:00 alle 8:00.
Betty ha visto David allenarsi in palestra dalle 9:00 alle 12:00.
Lisa ha visto David guidare verso il parco acquatico dalle 12:00 alle 15:00.
William ha visto David seduto su un tetto dalle 15:00 alle 22:00.
Il campo di calcio è stato chiuso dopo le 22:00.
Tra quali momenti David potrebbe essere andato al campo di calcio?
Opzioni:
(A) dalle 6:00 alle 8:00
(B) dalle 5:00 alle 6:00
(C) dalle 15:00 alle 22:00
(D) dalle 8:00 alle 9:00",(D)
"Oggi Michael è andato al parco. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Michael si è svegliato alle 6 del mattino.
Linda ha visto Michael camminare verso la Statua della Libertà dalle 11:00 alle 12:00.
Betty ha visto Michael leggere in biblioteca dalle 12:00 alle 17:00.
Steven ha visto Michael scattare foto vicino alla Torre Eiffel dalle 17:00 alle 19:00.
David ha visto Michael prendere un caffè al bar dalle 19:00 alle 20:00.
Il parco è stato chiuso dopo le 20:00.
In quali momenti Michael potrebbe essere andato al parco?
Opzioni:
(A) dalle 6:00 alle 11:00
(B) dalle 12:00 alle 17:00
(C) dalle 17:00 alle 19:00
(D) dalle 11:00 alle 12:00",(A)
"Oggi Andrew è andato al parco. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Andrea si è svegliato alle 6 del mattino.
David ha visto Andrew che faceva stretching in uno studio di yoga dalle 6:00 alle 7:00.
Leslie ha visto Andrew comprare il pranzo alla gastronomia dalle 7:00 alle 9:00.
James ha visto Andrew aspettare alla stazione dei treni dalle 9:00 alle 12:00.
Tiffany ha visto Andrew lavorare in ufficio dalle 12:00 alle 15:00.
Mark ha visto Andrew aspettare all'aeroporto dalle 15:00 alle 19:00.
Il parco è stato chiuso dopo le 22:00.
In quali momenti Andrew potrebbe essere andato al parco?
Opzioni:
(A) dalle 6:00 alle 7:00
(B) dalle 9:00 alle 12:00
(C) dalle 19:00 alle 22:00
(D) dalle 7:00 alle 9:00",(C)
"Oggi Mark è andato al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Marco si è svegliato alle 5 del mattino.
Andrew ha visto Mark scattare foto vicino alla Torre Eiffel dalle 5:00 alle 6:00.
William ha visto Mark aspettare alla stazione dei treni dalle 9:00 alle 18:00.
Ashley ha visto Mark comprare una bicicletta al negozio di biciclette dalle 18:00 alle 22:00.
Il negozio di abbigliamento è stato chiuso dopo le 22:00.
In quali momenti Mark potrebbe essere andato al negozio di abbigliamento?
Opzioni:
(A) dalle 5:00 alle 6:00
(B) dalle 6:00 alle 9:00
(C) dalle 9:00 alle 18:00
(D) dalle 18:00 alle 22:00",(B)
"Oggi, Richard è andato al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Richard si è svegliato alle 5 del mattino.
Elisabetta ha visto Richard scattare foto vicino alla Torre Pendente di Pisa dalle 5:00 alle 7:00.
Lisa ha visto Richard aggiustare il computer nel negozio di elettronica dalle 15:00 alle 19:00.
Leslie ha visto Richard leggere in biblioteca dalle 19:00 alle 20:00.
Il campo da basket è stato chiuso dopo le 20:00.
Tra quali momenti Richard potrebbe essere andato al campo da basket?
Opzioni:
(A) dalle 15:00 alle 19:00
(B) dalle 5:00 alle 7:00
(C) dalle 19:00 alle 20:00
(D) dalle 7:00 alle 15:00",(D)
"Oggi Ashley è andata nella sala dell'orchestra. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Ashley si è svegliata alle 5 del mattino.
Susan ha visto Ashley aspettare all'aeroporto dalle 5:00 alle 6:00.
Thomas ha visto Ashley scattare foto vicino alla Torre Pendente di Pisa dalle 7:00 alle 9:00.
Mark ha visto Ashley guardare un film a teatro dalle 9:00 alle 13:00.
Sarah ha visto Ashley camminare in giardino dalle 13:00 alle 16:00.
Nancy ha visto Ashley allenarsi in palestra dalle 16:00 alle 21:00.
La sala dell'orchestra è stata chiusa dopo le 21:00.
In quali momenti Ashley potrebbe essere andata nella sala dell'orchestra?
Opzioni:
(A) dalle 6:00 alle 7:00
(B) dalle 13:00 alle 16:00
(C) dalle 7:00 alle 9:00
(D) dalle 16:00 alle 21:00",(A)
"Oggi Susan è andata al panificio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Susan si è svegliata alle 7 del mattino.
Samantha ha visto Susan comprare vestiti al centro commerciale dalle 7:00 alle 9:00.
Sarah ha visto Susan comprare il pranzo alla gastronomia dalle 12:00 alle 14:00.
Thomas ha visto Susan guardare un film a teatro dalle 14:00 alle 21:00.
James ha visto Susan frequentare le lezioni a scuola dalle 21:00 alle 22:00.
La panetteria è stata chiusa dopo le 22:00.
In quali momenti Susan potrebbe essere andata al panificio?
Opzioni:
(A) dalle 9:00 alle 12:00
(B) dalle 12:00 alle 14:00
(C) dalle 7:00 alle 9:00
(D) dalle 21:00 alle 22:00",(A)
"Oggi, John è andato al bar. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Giovanni si è svegliato alle 5 del mattino.
David ha visto John seduto su un tetto dalle 5:00 alle 8:00.
Sean ha visto John guardare un film a teatro dalle 8:00 alle 11:00.
Tiffany ha visto John fare stretching in uno studio di yoga dalle 16:00 alle 17:00.
Michael ha visto John comprare un telefono al negozio di elettronica dalle 17:00 alle 19:00.
La caffetteria è stata chiusa dopo le 19:00.
Tra quali orari John potrebbe essere andato al bar?
Opzioni:
(A) Dalle 5:00 alle 8:00
(B) dalle 8:00 alle 11:00
(C) dalle 17:00 alle 19:00
(D) dalle 11:00 alle 16:00",(D)
"Oggi Jennifer è andata in piscina. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jennifer si è svegliata alle 5 del mattino.
Richard ha visto Jennifer lavorare in ufficio dalle 5:00 alle 8:00.
Samantha ha visto Jennifer leggere in biblioteca dalle 12:00 alle 13:00.
Betty ha visto Jennifer comprare una bicicletta al negozio di biciclette dalle 13:00 alle 14:00.
Sarah ha visto Jennifer comprare un telefono al negozio di elettronica dalle 14:00 alle 21:00.
Thomas ha visto Jennifer camminare verso la Statua della Libertà dalle 21:00 alle 22:00.
La piscina è stata chiusa dopo le 22:00.
In quali momenti Jennifer potrebbe essere andata in piscina?
Opzioni:
(A) dalle 8:00 alle 12:00
(B) dalle 21:00 alle 22:00
(C) dalle 14:00 alle 21:00
(D) dalle 12:00 alle 13:00",(A)
"Oggi, William è andato allo studio d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 8 del mattino.
Steven ha visto William lavorare in ufficio dalle 8:00 alle 10:00.
David ha visto William allenarsi in palestra dalle 10:00 alle 15:00.
Kimberly ha visto William scattare foto vicino alla Torre di Pisa dalle 15:00 alle 17:00.
Mary ha visto William comprare vestiti al centro commerciale dalle 18:00 alle 20:00.
Sean ha visto William scattare foto vicino alla Torre Eiffel dalle 20:00 alle 22:00.
Lo studio d'arte è stato chiuso dopo le 22:00.
Tra quali periodi William potrebbe essere andato allo studio d'arte?
Opzioni:
(A) dalle 20:00 alle 22:00
(B) dalle 18:00 alle 20:00
(C) dalle 10:00 alle 15:00
(D) dalle 17:00 alle 18:00",(D)
"Oggi Thomas è andato nella sala dell'orchestra. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Thomas si è svegliato alle 10:00.
William ha visto Thomas guidare verso il parco acquatico dalle 13:00 alle 16:00.
Sarah ha visto Thomas lavorare in ufficio dalle 16:00 alle 18:00.
Betty ha visto Thomas comprare una bicicletta al negozio di biciclette dalle 18:00 alle 21:00.
La sala dell'orchestra è stata chiusa dopo le 21:00.
In quali momenti Thomas potrebbe essere andato nella sala dell'orchestra?
Opzioni:
(A) dalle 18:00 alle 21:00
(B) dalle 10:00 alle 13:00
(C) dalle 13:00 alle 16:00
(D) dalle 16:00 alle 18:00",(B)
"Oggi Emily è andata nella sala dell'orchestra. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Emily si è svegliata alle 6 del mattino.
Steven ha visto Emily scattare foto vicino alla Torre Pendente di Pisa dalle 6:00 alle 7:00.
Sean ha visto Emily giocare a tennis al campo da tennis dalle 7:00 alle 9:00.
Nancy ha visto Emily comprare vestiti al centro commerciale dalle 11:00 alle 14:00.
Susan ha visto Emily comprare il pranzo alla gastronomia dalle 14:00 alle 16:00.
Kimberly ha visto Emily seduta su un tetto dalle 16:00 alle 17:00.
La sala dell'orchestra è stata chiusa dopo le 17:00.
In quali momenti Emily potrebbe essere andata nella sala dell'orchestra?
Opzioni:
(A) dalle 16:00 alle 17:00
(B) dalle 7:00 alle 9:00
(C) dalle 9:00 alle 11:00
(D) dalle 11:00 alle 14:00",(C)
"Oggi, Elizabeth è andata al panificio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Elisabetta si è svegliata alle 5 del mattino.
Jennifer ha visto Elizabeth seduta su un tetto dalle 5:00 alle 6:00.
William ha visto Elizabeth frequentare le lezioni a scuola dalle 6:00 alle 7:00.
Thomas ha visto Elizabeth fare stretching in uno studio di yoga dalle 7:00 alle 11:00.
Sarah ha visto Elizabeth aspettare all'aeroporto dalle 11:00 alle 13:00.
Emily ha visto Elizabeth allenarsi in palestra dalle 13:00 alle 14:00.
La panetteria è stata chiusa dopo le 19:00.
In quali momenti Elizabeth potrebbe essere andata al panificio?
Opzioni:
(A) dalle 11:00 alle 13:00
(B) dalle 5:00 alle 6:00
(C) dalle 14:00 alle 19:00
(D) dalle 7:00 alle 11:00",(C)
"Oggi Elizabeth è andata in piscina. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Elisabetta si è svegliata alle 5 del mattino.
Jason ha visto Elizabeth scattare foto vicino alla Torre Eiffel dalle 5:00 alle 8:00.
John ha visto Elizabeth giocare a tennis al campo da tennis dalle 8:00 alle 10:00.
David ha visto Elizabeth comprare una bicicletta al negozio di biciclette dalle 10:00 alle 15:00.
La piscina è stata chiusa dopo le 16:00.
Tra quali orari Elizabeth potrebbe essere andata in piscina?
Opzioni:
(A) dalle 8:00 alle 10:00
(B) dalle 5:00 alle 8:00
(C) dalle 15:00 alle 16:00
(D) dalle 10:00 alle 15:00",(C)
"Oggi Lisa è andata alla mostra d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Lisa si è svegliata alle 10:00.
Lisa ha visto Lisa guidare verso il parco acquatico dalle 12:00 alle 14:00.
Hannah ha visto Lisa aspettare all'aeroporto dalle 14:00 alle 15:00.
Thomas ha visto Lisa comprare un telefono al negozio di elettronica dalle 15:00 alle 16:00.
La mostra d'arte è stata chiusa dopo le 16:00.
Tra quali orari Lisa potrebbe essere andata alla mostra d'arte?
Opzioni:
(A) dalle 15:00 alle 16:00
(B) dalle 12:00 alle 14:00
(C) dalle 10:00 alle 12:00
(D) dalle 14:00 alle 15:00",(C)
"Oggi Nancy è andata al cinema. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Nancy si è svegliata alle 8 del mattino.
Richard ha visto Nancy riparare il computer nel negozio di elettronica dalle 8:00 alle 12:00.
Mark ha visto Nancy fare stretching in uno studio di yoga dalle 12:00 alle 14:00.
Nancy ha visto Nancy allenarsi in palestra dalle 14:00 alle 17:00.
William ha visto Nancy prendere un caffè al bar dalle 17:00 alle 18:00.
Steven ha visto Nancy camminare in giardino dalle 19:00 alle 21:00.
Il cinema è stato chiuso dopo le 21:00.
In quali momenti Nancy sarebbe potuta andare al cinema?
Opzioni:
(A) dalle 18:00 alle 19:00
(B) dalle 14:00 alle 17:00
(C) dalle 17:00 alle 18:00
(D) dalle 19:00 alle 21:00",(A)
"Oggi John è andato al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Giovanni si è svegliato alle 7:00.
Linda ha visto John prendere un caffè al bar dalle 7:00 alle 10:00.
Sean ha visto John comprare vestiti al centro commerciale dalle 10:00 alle 11:00.
Mark ha visto John lavorare in ufficio dalle 14:00 alle 15:00.
Jennifer ha visto John allenarsi in palestra dalle 15:00 alle 17:00.
Samantha ha visto John comprare il pranzo alla gastronomia dalle 17:00 alle 20:00.
Il negozio di abbigliamento è stato chiuso dopo le 20:00.
In quali momenti John potrebbe essere andato al negozio di abbigliamento?
Opzioni:
(A) dalle 11:00 alle 14:00
(B) dalle 10:00 alle 11:00
(C) dalle 15:00 alle 17:00
(D) dalle 7:00 alle 10:00",(A)
"Oggi, Kimberly è andata in piscina. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Kimberly si è svegliata alle 8:00.
Emily ha visto Kimberly allenarsi in palestra dalle 8:00 alle 12:00.
Betty ha visto Kimberly camminare in giardino dalle 12:00 alle 16:00.
James ha visto Kimberly comprare il pranzo alla gastronomia dalle 17:00 alle 20:00.
Samantha ha visto Kimberly camminare verso la Statua della Libertà dalle 20:00 alle 21:00.
La piscina è stata chiusa dopo le 21:00.
In quali momenti Kimberly potrebbe essere andata in piscina?
Opzioni:
(A) dalle 17:00 alle 20:00
(B) dalle 8:00 alle 12:00
(C) dalle 20:00 alle 21:00
(D) dalle 16:00 alle 17:00",(D)
