input,target
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: mango, kiwi, arance, angurie, mele, pere e nespole. Le nespole costano meno delle arance. Le arance sono le terze più costose. Le mele sono le più economiche. I kiwi sono più costosi delle pere. I manghi sono più costosi delle angurie. Le nespole sono più costose dei kiwi.
Opzioni:
(A) I mango sono i terzi più costosi
(B) I kiwi sono i terzi più costosi
(C) Le arance sono le terze più costose
(D) Le angurie sono le terze più costose
(E) Le mele sono le terze più costose
(F) Le pere sono le terze più costose
(G) Le nespole sono le terze più costose",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ada, Ana, Rob, Amy, Dan, Joe ed Eli. Eli ha finito sotto Amy. Ada è arrivata terza. Amy è finita sotto Rob. Dan è arrivato ultimo. Rob è arrivato secondo. Ana è arrivata quarta.
Opzioni:
(A) Ada è arrivata penultima
(B) Ana è arrivata penultima
(C) Rob è arrivato penultimo
(D) Amy è arrivata penultima
(E) Dan è arrivato penultimo
(F) Joe è arrivato penultimo
(G) Eli è arrivato penultimo",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende sette frutti: mango, angurie, pesche, kiwi, arance, meloni e prugne. Le angurie sono le più economiche. Le pesche sono più costose dei manghi. I meloni sono i secondi più costosi. Le arance sono più costose dei meloni. Le pesche sono meno costose delle prugne. I kiwi sono i terzi più economici.
Opzioni:
(A) I mango sono i secondi più costosi
(B) Le angurie sono le seconde più costose
(C) Le pesche sono le seconde più costose
(D) I kiwi sono i secondi più costosi
(E) Le arance sono le seconde più costose
(F) I meloni sono i secondi più costosi
(G) Le prugne sono le seconde più costose",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un pettirosso, un colibrì, un corvo, una ghiandaia azzurra, un corvo, un cardinale e una quaglia. Il colibrì è a sinistra del corvo. Il cardinale è alla destra della quaglia. La ghiandaia blu è la quarta da sinistra. Il pettirosso è il secondo da sinistra. La quaglia è alla destra del corvo. Il corvo è a sinistra del pettirosso.
Opzioni:
(A) Il pettirosso è il più a sinistra
(B) Il colibrì è quello più a sinistra
(C) Il corvo è il più a sinistra
(D) La ghiandaia blu è quella più a sinistra
(E) Il corvo è il più a sinistra
(F) Il cardinale è più a sinistra
(G) La quaglia è la più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un cardinale, una ghiandaia azzurra, un pettirosso, un corvo, un falco, un falco e un corvo. Il falco è il secondo da destra. Il corvo è il quarto da sinistra. Il pettirosso è il secondo da sinistra. Il cardinale è alla sinistra del corvo. Il falco è a sinistra del pettirosso. Il corvo è a destra della ghiandaia blu.
Opzioni:
(A) Il cardinale è il terzo da sinistra
(B) La ghiandaia blu è la terza da sinistra
(C) Il pettirosso è il terzo da sinistra
(D) Il corvo è il terzo da sinistra
(E) Il falco è il terzo da sinistra
(F) Il falco è il terzo da sinistra
(G) Il corvo è il terzo da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro arancione, un libro verde, un libro rosso, un libro grigio, un libro viola, un libro blu e un libro marrone. Il libro viola è il quarto da sinistra. Il libro marrone è il terzo da sinistra. Il libro verde è a sinistra del libro blu. Il libro rosso è quello più a sinistra. Il libro grigio è il terzo da destra. Il libro arancione è quello più a destra.
Opzioni:
(A) Il libro arancione è quello più a sinistra
(B) Il libro verde è quello più a sinistra
(C) Il libro rosso è quello più a sinistra
(D) Il libro grigio è quello più a sinistra
(E) Il libro viola è quello più a sinistra
(F) Il libro blu è quello più a sinistra
(G) Il libro marrone è quello più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette giocatori: Joe, Eve, Mel, Amy, Mya, Dan e Rob. Amy ha finito sopra Dan. Rob è arrivato terzo. Mel è finito sotto Rob. Dan è arrivato penultimo. Eve ha finito sopra Amy. Mel ha finito sopra Dan. Joe è arrivato quarto.
Opzioni:
(A) Joe è arrivato quarto
(B) Eva è arrivata quarta
(C) Mel è arrivato quarto
(D) Amy è arrivata quarta
(E) Mya è arrivata quarta
(F) Dan è arrivato quarto
(G) Rob è arrivato quarto",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Mya, Eli, Ana, Amy, Mel, Dan e Joe. Amy è finita sotto Joe. Dan ha finito sopra Mya. Eli è arrivato terzo. Ana è arrivata prima. Amy è arrivata penultima. Mya è arrivata quarta.
Opzioni:
(A) Mya è arrivata ultima
(B) Eli è arrivato ultimo
(C) Ana è arrivata ultima
(D) Amy è arrivata ultima
(E) Mel è arrivato ultimo
(F) Dan è arrivato ultimo
(G) Joe è arrivato ultimo",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: kiwi, meloni, arance, nespole, pere, angurie e pesche. Le nespole costano meno delle pesche. Le pere sono le terze più economiche. Le arance sono meno costose dei meloni. Le nespole sono più costose delle angurie. Le pesche costano meno delle arance. I kiwi sono i secondi più costosi.
Opzioni:
(A) I kiwi sono i più economici
(B) I meloni sono i più economici
(C) Le arance sono le più economiche
(D) Le nespole sono le più economiche
(E) Le pere sono le più economiche
(F) I cocomeri sono i più economici
(G) Le pesche sono le più economiche",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: una ghiandaia azzurra, un falco, un corvo, un corvo, un pettirosso, un gufo e un colibrì. Il pettirosso è a sinistra del gufo. Il corvo è il più a destra. Il colibrì è il quarto da sinistra. Il gufo è il terzo da destra. La ghiandaia blu è a sinistra del pettirosso. Il corvo è il secondo da sinistra.
Opzioni:
(A) La ghiandaia blu è la quarta da sinistra
(B) Il falco è il quarto da sinistra
(C) Il corvo è il quarto da sinistra
(D) Il corvo è il quarto da sinistra
(E) Il pettirosso è il quarto da sinistra
(F) Il gufo è il quarto da sinistra
(G) Il colibrì è il quarto da sinistra",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una limousine, una decappottabile, una station wagon, un monovolume, un autobus, un trattore e un camion. Il minivan è il più vecchio. Il camion è più vecchio della station wagon. Il camion è più nuovo della limousine. L'autobus è più nuovo della decappottabile. L'autobus è più vecchio del trattore. La limousine è più nuova del trattore.
Opzioni:
(A) La limousine è la quarta più recente
(B) La decappottabile è la quarta più recente
(C) La station wagon è la quarta più recente
(D) Il minivan è il quarto più recente
(E) L'autobus è il quarto più recente
(F) Il trattore è il quarto più recente
(G) Il camion è il quarto più recente",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un pettirosso, un gufo, una quaglia, un falco, un colibrì, un cardinale e un corvo. Il colibrì è a sinistra del falco. Il corvo è alla destra del cardinale. Il cardinale è il secondo da destra. La quaglia è la terza da destra. Il falco è a sinistra del pettirosso. Il gufo è il secondo da sinistra.
Opzioni:
(A) Il pettirosso è il secondo da destra
(B) Il gufo è il secondo da destra
(C) La quaglia è la seconda da destra
(D) Il falco è il secondo da destra
(E) Il colibrì è il secondo da destra
(F) Il cardinale è il secondo da destra
(G) Il corvo è il secondo da destra",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Joe, Dan, Ana, Mel, Ada, Eve e Amy. Eve ha finito sopra Amy. Dan è arrivato secondo. Ada finì sotto Ana. Ana è arrivata terzultima. Mel è arrivato ultimo. Amy è arrivata terza.
Opzioni:
(A) Joe è arrivato quarto
(B) Dan è arrivato quarto
(C) Ana è arrivata quarta
(D) Mel è arrivato quarto
(E) Ada è arrivata quarta
(F) Eva è arrivata quarta
(G) Amy è arrivata quarta",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende sette frutti: arance, angurie, pesche, pere, kiwi, meloni e prugne. I kiwi sono i secondi più economici. Le prugne sono le più economiche. I meloni sono meno costosi dei cocomeri. Le arance sono le più costose. Le pere sono le terze più economiche. Le pesche sono le terze più costose.
Opzioni:
(A) Le arance sono le seconde più costose
(B) Le angurie sono le seconde più costose
(C) Le pesche sono le seconde più costose
(D) Le pere sono le seconde più costose
(E) I kiwi sono i secondi più costosi
(F) I meloni sono i secondi più costosi
(G) Le prugne sono le seconde più costose",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: kiwi, nespole, pere, pesche, mango, prugne e mele. Le nespole sono le quarte più costose. Le pesche sono meno costose dei manghi. Le mele sono più costose delle pere. Le pesche sono le seconde più costose. Le prugne sono le più economiche. Le pere sono più costose dei kiwi.
Opzioni:
(A) I kiwi sono i terzi più costosi
(B) Le nespole sono le terze più costose
(C) Le pere sono le terze più costose
(D) Le pesche sono le terze più costose
(E) I mango sono i terzi più costosi
(F) Le prugne sono le terze più costose
(G) Le mele sono le terze più costose",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ada, Amy, Eli, Rob, Joe, Eve e Ana. Rob è arrivato secondo. Rob ha finito sopra Eve. Joe finì sopra Ada. Joe è finito sotto Eve. Ada finì sopra Ana. Eli è arrivato terzultimo.
Opzioni:
(A) Ada è arrivata penultima
(B) Amy è arrivata penultima
(C) Eli è arrivato penultimo
(D) Rob è arrivato penultimo
(E) Joe è arrivato penultimo
(F) Eva è arrivata penultima
(G) Ana è arrivata penultima",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ana, Rob, Eve, Mel, Mya, Joe ed Eli. Joe è arrivato penultimo. Eli è arrivato primo. Mya è finita sotto Joe. Mel è arrivato secondo. Rob è arrivato terzultimo. Ana è arrivata terza.
Opzioni:
(A) Ana è arrivata quarta
(B) Rob è arrivato quarto
(C) Eva è arrivata quarta
(D) Mel è arrivato quarto
(E) Mya è arrivata quarta
(F) Joe è arrivato quarto
(G) Eli è arrivato quarto",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ada, Ana, Rob, Amy, Dan, Joe ed Eli. Eli ha finito sotto Amy. Ada è arrivata terza. Amy è finita sotto Rob. Dan è arrivato ultimo. Rob è arrivato secondo. Ana è arrivata quarta.
Opzioni:
(A) Ada è arrivata quarta
(B) Ana è arrivata quarta
(C) Rob è arrivato quarto
(D) Amy è arrivata quarta
(E) Dan è arrivato quarto
(F) Joe è arrivato quarto
(G) Eli è arrivato quarto",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: prugne, kiwi, meloni, pere, angurie, mele e nespole. I cocomeri sono più costosi dei meloni. Le mele sono meno costose dei meloni. Le angurie sono le seconde più costose. Le nespole sono meno costose dei kiwi. Le mele sono più costose delle nespole. Le nespole sono le terze più economiche. Le prugne sono le più economiche.
Opzioni:
(A) Le prugne sono le seconde più economiche
(B) I kiwi sono i secondi più economici
(C) I meloni sono i secondi più economici
(D) Le pere sono le seconde più economiche
(E) Le angurie sono le seconde più economiche
(F) Le mele sono le seconde più economiche
(G) Le nespole sono le seconde più economiche",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende sette frutti: angurie, arance, mango, meloni, kiwi, pere e pesche. Le pere sono le seconde più economiche. Le pesche sono più costose dei meloni. Le pesche sono meno costose dei manghi. I meloni sono più costosi dei kiwi. Le arance sono le quarte più costose. Le angurie sono le seconde più costose.
Opzioni:
(A) Le angurie sono le seconde più costose
(B) Le arance sono le seconde più costose
(C) I manghi sono i secondi più costosi
(D) I meloni sono i secondi più costosi
(E) I kiwi sono i secondi più costosi
(F) Le pere sono le seconde più costose
(G) Le pesche sono le seconde più costose",(A)
