input,target
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene La perla, Bob ottiene Frankenstein, Claire ottiene Ulisse, Dave ottiene Il mastino dei Baskerville ed Eve ottiene Moby Dick.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Dave si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Quindi, Dave e Claire si scambiano i libri. Quindi, Claire e Bob si scambiano i libri. Alla fine, Alice ed Eve si scambiano i libri. Alla fine del semestre, Dave ha
Opzioni:
(A) La perla
(B)Frankenstein
(C) Ulisse
(D) Segugio dei Baskerville
(E) Moby Dick",(D)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Izzi, Bob sta ballando con Patrick, Claire sta ballando con Helga, Dave sta ballando con Rodrigo ed Eve sta ballando con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire ed Eve cambiano partner. Quindi, Claire e Dave cambiano partner. Quindi, Alice e Claire cambiano partner. Quindi, Eve e Bob cambiano partner. Alla fine, Claire ed Eve cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Izi
(B) Patrizio
(C) Helga
(D) Rodrigo
(E) Carlo",(B)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene The Odyssey, Bob ottiene Moby Dick, Claire ottiene Lolita, Dave ottiene La compagnia dell'anello ed Eve ottiene Frankenstein.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Eve e Bob si scambiano i libri. Quindi, Dave e Alice si scambiano i libri. Quindi, Dave e Bob si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Alla fine, Alice e Dave si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) L'Odissea
(B) Moby Dick
(C) Lolita
(D) La Compagnia dell'Anello
(E)Frankenstein",(E)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista sinistro, Bob gioca come attaccante, Claire gioca come portiere, Dave gioca come ala sinistra ed Eve gioca come cheerleader.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Dave e Claire si scambiano le posizioni. Quindi, Eve e Alice si scambiano di posizione. Quindi, Claire e Alice si scambiano le posizioni. Quindi, Eve e Alice si scambiano di posizione. Infine, Eve e Bob si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) centrocampista sinistro
(B) attaccante
(c) portiere
(D) ala sinistra
(E) cheerleader",(E)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Catch-22, Bob ottiene Lolita, Claire ottiene Ulisse, Dave ottiene Frankenstein ed Eve ottiene La perla.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Claire si scambiano i libri. Quindi, Eve e Claire si scambiano i libri. Quindi, Bob ed Eve si scambiano i libri. Quindi, Dave e Alice si scambiano i libri. Alla fine, Dave e Bob si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Comma 22
(B) Lolita
(C) Ulisse
(D)Frankenstein
(E) La Perla",(E)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Frankenstein, Bob ottiene La perla, Claire ottiene Il mastino dei Baskerville, Dave ottiene Ulisse ed Eve ottiene Il grande Gatsby.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Dave e Claire si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Quindi, Claire ed Eve si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Alla fine, Alice e Claire si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A)Frankenstein
(B) La Perla
(C) Segugio dei Baskerville
(D) Ulisse
(E) Il grande Gatsby",(D)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Patrick, Claire sta ballando con Karl, Dave sta ballando con Helga ed Eve sta ballando con Izzi.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Alice cambiano partner. Quindi, Alice e Dave cambiano partner. Quindi, Alice e Bob cambiano partner. Quindi, Bob ed Eve cambiano partner. Alla fine, Dave e Bob cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Jaime
(B) Patrizio
(C) Carlo
(D) Helga
(E) Izzi",(A)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come cheerleader, Bob gioca come centrocampista centrale, Claire gioca come ala destra, Dave gioca come ala sinistra ed Eve gioca come terzino.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Bob si scambiano le posizioni. Quindi, Claire e Alice si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Infine, Alice e Dave si scambiano le posizioni. Alla fine della partita, Eve sta giocando
Opzioni:
(A) cheerleader
(B) centrocampista centrale
(C) ala destra
(D) ala sinistra
(E) terzino",(B)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala sinistra, Bob come attaccante, Claire come panchina, Dave come centrocampista sinistro ed Eve come cheerleader.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Dave e Alice si scambiano le posizioni. Quindi, Bob ed Eve si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Claire e Alice si scambiano le posizioni. Alla fine, Claire ed Eve si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) ala sinistra
(B) attaccante
(C) scaldapanca
(D) centrocampista sinistro
(E) cheerleader",(B)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha un regalo viola, Claire ha un regalo blu, Dave ha una palla nera ed Eve ha un regalo rosso.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Dave e Claire si scambiano i regali. Quindi, Bob e Alice si scambiano i regali. Quindi, Eve e Bob si scambiano i regali. Quindi, Bob e Dave si scambiano i regali. Alla fine, Bob ed Eve si scambiano i regali. Alla fine dell'evento, Eve ha il
Opzioni:
(A) verde presente
(B) viola presente
(C) blu presente
(D) palla nera
(E) rosso presente",(C)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Il grande Gatsby, Bob ottiene L'Odissea, Claire ottiene La compagnia dell'anello, Dave ottiene Moby Dick ed Eve ottiene Lolita.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Bob si scambiano i libri. Quindi, Eve e Bob si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Quindi, Alice e Claire si scambiano i libri. Alla fine, Dave e Claire si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) Il grande Gatsby
(B) L'Odissea
(C) La Compagnia dell'Anello
(D) Moby Dick
(E) Lolita",(C)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo giallo, Bob ha un regalo rosso, Claire ha un regalo verde, Dave ha una palla arancione ed Eve ha una palla nera.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Dave si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Quindi, Claire e Dave si scambiano i loro doni. Quindi, Alice ed Eve si scambiano i loro doni. Alla fine, Claire e Bob si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) giallo presente
(B) rosso presente
(C) verde presente
(D) palla arancione
(E) palla nera",(C)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo giallo, Bob ha una palla arancione, Claire ha un regalo rosso, Dave ha un regalo viola ed Eve ha un regalo verde.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice ed Eve si scambiano i doni. Quindi, Bob e Dave si scambiano i regali. Quindi, Bob ed Eve si scambiano i regali. Quindi, Claire ed Eve si scambiano i loro doni. Alla fine, Dave e Alice si scambiano i regali. Alla fine dell'evento, Eve ha il
Opzioni:
(A) giallo presente
(B) palla arancione
(C) rosso presente
(D) viola presente
(E) verde presente",(C)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Il grande Gatsby, Claire ottiene Frankenstein, Dave ottiene Il mastino dei Baskerville ed Eve ottiene Ulisse.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Eve e Alice si scambiano i libri. Quindi, Dave e Bob si scambiano i libri. Quindi, Eve e Claire si scambiano i libri. Quindi, Bob e Alice si scambiano i libri. Alla fine, Claire e Dave si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Lolita
(B) Il grande Gatsby
(C)Frankenstein
(D) Segugio dei Baskerville
(E) Ulisse",(B)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo rosso, Bob ha una palla nera, Claire ha una palla rosa, Dave ha una palla arancione ed Eve ha un regalo marrone.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Alice si scambiano i regali. Quindi, Claire e Dave si scambiano i loro doni. Quindi, Alice e Bob si scambiano i regali. Quindi, Eve e Dave si scambiano i loro doni. Alla fine, Bob e Claire si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) rosso presente
(B) palla nera
(C) palla rosa
(D) palla arancione
(E) marrone presente",(C)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla arancione, Bob ha una palla nera, Claire ha una palla rossa, Dave ha una palla rosa ed Eve ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Bob si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Quindi, Bob e Dave si scambiano le palle. Quindi, Eve e Alice si scambiano le palle. Alla fine, Dave e Bob si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla arancione
(B) palla nera
(C) palla rossa
(D) palla rosa
(E) palla blu",(B)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala destra, Bob come centrocampista destro, Claire come ala sinistra, Dave come cheerleader ed Eve come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Dave e Bob si scambiano le posizioni. Quindi, Dave ed Eve si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Dave e Claire si scambiano le posizioni. Infine, Dave ed Eve si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) ala destra
(B) centrocampista destro
(C) ala sinistra
(D) cheerleader
(E) portiere",(A)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Lola, Bob sta ballando con Rodrigo, Claire sta ballando con Melissa, Dave sta ballando con Helga ed Eve sta ballando con Jamie.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Dave ed Eve cambiano partner. Quindi, Alice e Claire cambiano partner. Quindi, Dave e Bob cambiano partner. Quindi, Alice ed Eve cambiano partner. Alla fine, Eve e Dave cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Lolla
(B) Rodrigo
(C) Melissa
(D) Helga
(E) Jaime",(D)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista destro, Bob gioca come terzino, Claire gioca come attaccante, Dave gioca come portiere ed Eve gioca come scaldapanca.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Bob si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Quindi, Dave e Alice si scambiano le posizioni. Quindi, Eve e Claire si scambiano le posizioni. Infine, Alice e Bob si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) centrocampista destro
(B) terzino
(C) attaccante
(D) portiere
(E) scaldapanca",(C)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice riceve La compagnia dell'anello, Bob ottiene L'Odissea, Claire ottiene Frankenstein, Dave ottiene Il mastino dei Baskerville ed Eve ottiene Ulisse.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Claire si scambiano i libri. Quindi, Alice ed Eve si scambiano i libri. Quindi, Dave e Claire si scambiano i libri. Quindi, Dave e Bob si scambiano i libri. Alla fine, Dave e Alice si scambiano i libri. Alla fine del semestre, Dave ha
Opzioni:
(A) La Compagnia dell'Anello
(B) L'Odissea
(C)Frankenstein
(D) Segugio dei Baskerville
(E) Ulisse",(E)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Rodrigo, Claire sta ballando con Lola, Dave sta ballando con Patrick ed Eve sta ballando con Jamie.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Bob cambiano partner. Quindi, Claire ed Eve cambiano partner. Quindi, Eve e Dave cambiano partner. Quindi, Claire e Alice cambiano partner. Alla fine, Bob ed Eve cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Melissa
(B) Rodrigo
(C) Lolla
(D) Patrizio
(E) Jaime",(E)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala sinistra, Bob come attaccante, Claire come centrocampista sinistro, Dave come cheerleader ed Eve come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Bob si scambiano le posizioni. Quindi, Claire e Dave si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Bob e Dave si scambiano le posizioni. Infine, Eve e Bob si scambiano le posizioni. Alla fine della partita, Dave sta giocando
Opzioni:
(A) ala sinistra
(B) attaccante
(C) centrocampista sinistro
(D) cheerleader
(E) portiere",(A)
