aporte,objetivo
"Hoy Michael fue al parque. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Michael se despertó a las 6 de la mañana.
Linda vio a Michael caminando hacia la Estatua de la Libertad de 11 a. m. a 12 p. m.
Betty vio a Michael leyendo en la biblioteca de 12:00 a 17:00 horas.
Steven vio a Michael tomando fotos cerca de la Torre Eiffel de 5 p. m. a 7 p. m.
David vio a Michael tomando un café en la cafetería de 7 p. m. a 8 p. m.
El parque fue cerrado pasadas las 8 de la noche.
¿Entre qué horas podría haber ido Michael al parque?
Opciones:
(A) 6 am a 11 am
(D) 12:00 a 17:00 horas
(C) 17:00 a 19:00 horas
(D) 11 a.m. a 12 p.m.",(A)
"Hoy Andrew fue al parque. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Andrew se despertó a las 6 de la mañana.
David vio a Andrew haciendo estiramientos en un estudio de yoga de 6 a. m. a 7 a. m.
Leslie vio a Andrew comprando el almuerzo en la tienda de delicatessen de 7 am a 9 am.
James vio a Andrew esperando en la estación de tren de 9 a. m. a 12 p. m.
Tiffany vio a Andrew trabajando en la oficina de 12:00 a 15:00 horas.
Mark vio a Andrew esperando en el aeropuerto de 3:00 p. m. a 7:00 p. m.
El parque fue cerrado pasadas las 22:00 horas.
¿Entre qué horas pudo haber ido Andrew al parque?
Opciones:
(A) 6 am a 7 am
(D) 9 a. m. a 12 p. m.
(C) 19 a 22 horas
(D) 7 am a 9 am",(C)
"Hoy Mark fue a la tienda de ropa. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Marcos se despertó a las cinco de la mañana.
Andrew vio a Mark tomando fotografías cerca de la Torre Eiffel de 5 a. m. a 6 a. m.
William vio a Mark esperando en la estación de tren de 9 a. m. a 6 p. m.
Ashley vio a Mark comprando una bicicleta en la tienda de bicicletas de 6 p.m. a 10 p.m.
La tienda de ropa cerró pasadas las 22:00 horas.
¿Entre qué horas pudo haber ido Mark a la tienda de ropa?
Opciones:
(A) 5 a. m. a 6 a. m.
(B) 6 am a 9 am
(C) 9 am a 6 pm
(D) 6:00 p.m. a 10:00 p.m.",(B)
"Hoy Richard fue a la cancha de baloncesto. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Richard se despertó a las cinco de la mañana.
Elizabeth vio a Richard tomando fotografías cerca de la Torre Inclinada de Pisa de 5 a. m. a 7 a. m.
Lisa vio a Richard arreglando su computadora en la tienda de electrónica de 3 p. m. a 7 p. m.
Leslie vio a Richard leyendo en la biblioteca de 7 p. m. a 8 p. m.
La cancha de baloncesto cerró pasadas las 20:00 horas.
¿Entre qué horas podría haber ido Richard a la cancha de baloncesto?
Opciones:
(A) 15:00 a 19:00 horas
(B) 5 am a 7 am
(C) 19:00 a 20:00 horas
(D) 7 am a 3 pm",(D)
"Hoy Ashley fue a la sala de la orquesta. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Ashley se despertó a las 5 a.m.
Susan vio a Ashley esperando en el aeropuerto de 5 am a 6 am.
Thomas vio a Ashley tomando fotos cerca de la Torre Inclinada de Pisa de 7 a. m. a 9 a. m.
Mark vio a Ashley viendo una película en el cine de 9 a. m. a 1 p. m.
Sarah vio a Ashley caminando por el jardín de 13:00 a 16:00 horas.
Nancy vio a Ashley haciendo ejercicio en el gimnasio de 4 p. m. a 9 p. m.
La sala de orquesta estuvo cerrada después de las 21:00 horas.
¿Entre qué horas podría haber ido Ashley a la sala de orquesta?
Opciones:
(A) 6 am a 7 am
(D) 13:00 a 16:00 horas
(C) 7 am a 9 am
(D) 16:00 a 21:00 horas",(A)
"Hoy Susan fue a la panadería. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Susan se despertó a las 7 am.
Samantha vio a Susan comprando ropa en el centro comercial de 7 a. m. a 9 a. m.
Sarah vio a Susan comprando el almuerzo en la tienda de delicatessen de 12:00 a 2:00 p.m.
Thomas vio a Susan viendo una película en el cine de 2:00 p. m. a 9:00 p. m.
James vio a Susan asistiendo a clases en la escuela de 9 a 10 de la noche.
La panadería cerró después de las 22:00 horas.
¿Entre qué horas pudo haber ido Susan a la panadería?
Opciones:
(A) 9 a 12 horas
(D) 12:00 a 14:00 horas
(C) 7 am a 9 am
(D) 21:00 a 22:00 horas",(A)
"Hoy John fue a la cafetería. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Juan se despertó a las cinco de la mañana.
David vio a John sentado en una azotea desde las 5 am hasta las 8 am.
Sean vio a John viendo una película en el cine de 8 a. m. a 11 a. m.
Tiffany vio a John haciendo estiramientos en un estudio de yoga de 4 p. m. a 5 p. m.
Michael vio a John comprando un teléfono en la tienda de electrónica de 5 p. m. a 7 p. m.
La cafetería estaba cerrada después de las 7 de la tarde.
¿Entre qué horas podría haber ido John a la cafetería?
Opciones:
(A) 5 a. m. a 8 a. m.
(D) 8 a. m. a 11 a. m.
(C) 17:00 a 19:00 horas
(D) 11 a. m. a 4 p. m.",(D)
"Hoy Jennifer fue a la piscina. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Jennifer se despertó a las 5 am.
Richard vio a Jennifer trabajando en la oficina de 5 a. m. a 8 a. m.
Samantha vio a Jennifer leyendo en la biblioteca de 12:00 a 13:00 horas.
Betty vio a Jennifer comprando una bicicleta en la tienda de bicicletas de 13:00 a 14:00 horas.
Sarah vio a Jennifer comprando un teléfono en la tienda de electrónica de 2:00 p. m. a 9:00 p. m.
Thomas vio a Jennifer caminando hacia la Estatua de la Libertad de 9 a 10 de la noche.
La piscina estaba cerrada después de las 22:00 horas.
¿Entre qué horas podría haber ido Jennifer a la piscina?
Opciones:
(A) 8 am a 12 pm
(D) 21:00 a 22:00 horas
(C) 14:00 a 21:00 horas
(D) 12:00 a 13:00 horas",(A)
"Hoy William fue al estudio de arte. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
William se despertó a las 8 a.m.
Steven vio a William trabajando en la oficina de 8 a. m. a 10 a. m.
David vio a William haciendo ejercicio en el gimnasio de 10 a. m. a 3 p. m.
Kimberly vio a William tomando fotografías cerca de la Torre Inclinada de Pisa de 3:00 p. m. a 5:00 p. m.
Mary vio a William comprando ropa en el centro comercial de 6:00 p. m. a 8:00 p. m.
Sean vio a William tomando fotografías cerca de la Torre Eiffel de 8 p. m. a 10 p. m.
El estudio de arte cerró después de las 22:00 horas.
¿Entre qué horas pudo haber ido William al estudio de arte?
Opciones:
(A) 20:00 a 22:00 horas
(D) 6:00 p. m. a 8:00 p. m.
(C) 10 a.m. a 3 p.m.
(D) 17:00 a 18:00 horas",(D)
"Hoy Thomas fue a la sala de la orquesta. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Tomás se despertó a las 10 de la mañana.
William vio a Thomas conduciendo hacia el parque acuático de 13:00 a 16:00 horas.
Sarah vio a Thomas trabajando en la oficina de 4:00 p.m. a 6:00 p.m.
Betty vio a Thomas comprando una bicicleta en la tienda de bicicletas de 6:00 p. m. a 9:00 p. m.
La sala de orquesta estuvo cerrada después de las 21:00 horas.
¿Entre qué horas pudo Thomas haber ido a la sala de la orquesta?
Opciones:
(A) 18:00 a 21:00 horas
(D) 10:00 a 13:00 horas
(C) 13:00 a 16:00 horas
(D) 16:00 a 18:00 horas",(B)
"Hoy Emily fue a la sala de la orquesta. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Emily se despertó a las 6 am.
Steven vio a Emily tomando fotografías cerca de la Torre Inclinada de Pisa de 6 a. m. a 7 a. m.
Sean vio a Emily jugando tenis en la cancha de 7 a. m. a 9 a. m.
Nancy vio a Emily comprando ropa en el centro comercial de 11 a. m. a 2 p. m.
Susan vio a Emily comprando el almuerzo en la tienda de delicatessen de 2:00 p. m. a 4:00 p. m.
Kimberly vio a Emily sentada en una azotea entre las 4 y las 5 de la tarde.
La sala de orquesta estuvo cerrada después de las cinco de la tarde.
¿Entre qué horas podría haber ido Emily a la sala de orquesta?
Opciones:
(A) 16:00 a 17:00 horas
(B) 7 am a 9 am
(C) 9 a. m. a 11 a. m.
(D) 11 a 14 horas",(C)
"Hoy Elizabeth fue a la panadería. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Isabel se despertó a las cinco de la mañana.
Jennifer vio a Elizabeth sentada en una azotea desde las 5 am hasta las 6 am.
William vio a Elizabeth asistiendo a clases en la escuela de 6 am a 7 am.
Thomas vio a Elizabeth estirándose en un estudio de yoga de 7 a. m. a 11 a. m.
Sarah vio a Elizabeth esperando en el aeropuerto de 11 a. m. a 1 p. m.
Emily vio a Elizabeth haciendo ejercicio en el gimnasio de 13:00 a 14:00 horas.
La panadería cerró después de las 7 de la tarde.
¿Entre qué horas pudo haber ido Elizabeth a la panadería?
Opciones:
(A) 11:00 a 13:00 horas
(B) 5 a. m. a 6 a. m.
(C) 14:00 a 19:00 horas
(D) 7 a. m. a 11 a. m.",(C)
"Hoy Elizabeth fue a la piscina. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Isabel se despertó a las cinco de la mañana.
Jason vio a Elizabeth tomando fotografías cerca de la Torre Eiffel de 5 a. m. a 8 a. m.
John vio a Elizabeth jugando tenis en la cancha de 8 a. m. a 10 a. m.
David vio a Elizabeth comprando una bicicleta en la tienda de bicicletas de 10 a. m. a 3 p. m.
La piscina estaba cerrada después de las 4 de la tarde.
¿Entre qué horas pudo haber ido Elizabeth a la piscina?
Opciones:
(A) 8 a.m. a 10 a.m.
(B) 5 a. m. a 8 a. m.
(C) 15:00 a 16:00 horas
(D) 10 a.m. a 3 p.m.",(C)
"Hoy Lisa fue a la exposición de arte. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Lisa se despertó a las 10 a.m.
Lisa vio a Lisa conduciendo hacia el parque acuático de 12:00 a 2:00 horas.
Hannah vio a Lisa esperando en el aeropuerto de 2 a 3 de la tarde.
Thomas vio a Lisa comprando un teléfono en la tienda de electrónica de 3 a 4 de la tarde.
La muestra de arte cerró después de las 4 de la tarde.
¿Entre qué horas podría haber ido Lisa a la exposición de arte?
Opciones:
(A) 15:00 a 16:00 horas
(D) 12:00 a 14:00 horas
(C) 10 a 12 horas
(D) 14:00 a 15:00 horas",(C)
"Hoy Nancy fue al cine. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Nancy se despertó a las 8 de la mañana.
Richard vio a Nancy arreglando su computadora en la tienda de electrónica de 8 am a 12 pm.
Mark vio a Nancy haciendo estiramientos en un estudio de yoga de 12:00 a 2:00 horas.
Nancy vio a Nancy hacer ejercicio en el gimnasio de 2:00 p. m. a 5:00 p. m.
William vio a Nancy tomando un café en la cafetería de 5 a 6 de la tarde.
Steven vio a Nancy caminando por el jardín de 7 a 9 de la noche.
El cine cerró después de las 21:00 horas.
¿Entre qué horarios podría haber ido Nancy al cine?
Opciones:
(A) 18:00 a 19:00 horas
(D) 14:00 a 17:00 horas
(C) 17:00 a 18:00 horas
(D) 19:00 a 21:00 horas",(A)
"Hoy John fue a la tienda de ropa. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Juan se despertó a las 7 de la mañana.
Linda vio a John tomando un café en la cafetería de 7 a. m. a 10 a. m.
Sean vio a John comprando ropa en el centro comercial de 10 a. m. a 11 a. m.
Mark vio a John trabajando en la oficina de 2:00 p. m. a 3:00 p. m.
Jennifer vio a John haciendo ejercicio en el gimnasio de 3 p. m. a 5 p. m.
Samantha vio a John comprando el almuerzo en la tienda de delicatessen de 5 p. m. a 8 p. m.
La tienda de ropa cerró pasadas las 8 de la noche.
¿Entre qué horas podría haber ido John a la tienda de ropa?
Opciones:
(A) 11:00 a 14:00 horas
(B) 10 a.m. a 11 a.m.
(C) 15:00 a 17:00 horas
(D) 7 am a 10 am",(A)
"Hoy Kimberly fue a la piscina. ¿Entre qué tiempos podrían haber pasado?
Lo sabemos:
Kimberly se despertó a las 8 a.m.
Emily vio a Kimberly haciendo ejercicio en el gimnasio de 8 a. m. a 12 p. m.
Betty vio a Kimberly caminando por el jardín entre las 12 y las 4 de la tarde.
James vio a Kimberly comprando el almuerzo en la tienda de delicatessen de 5:00 p. m. a 8:00 p. m.
Samantha vio a Kimberly caminando hacia la Estatua de la Libertad de 8 p.m. a 9 p.m.
La piscina estaba cerrada después de las 9 de la noche.
¿Entre qué horas pudo haber ido Kimberly a la piscina?
Opciones:
(A) 17:00 a 20:00 horas
(D) 8 a.m. a 12 p.m.
(C) 20:00 a 21:00 horas
(D) 16:00 a 17:00 horas",(D)
