aporte,objetivo
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Amy, Eve, Ada, Rob, Dan, Mel y Joe. Joe terminó tercero. Dan terminó último. Eve terminó primero. Mel terminó debajo de Rob. Ada terminó por encima de Joe. Rob terminó penúltimo.
Opciones:
(A) Amy terminó primero
(B) Eva terminó primero
(C) Ada terminó primero
(D) Rob terminó primero
(E) Dan terminó primero
(F) Mel terminó primero
(G) Joe terminó primero",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: mangos, kiwis, naranjas, sandías, manzanas, peras y nísperos. Los nísperos son menos caros que las naranjas. Las naranjas son las terceras más caras. Las manzanas son las más baratas. Los kiwis son más caros que las peras. Los mangos son más caros que las sandías. Los nísperos son más caros que los kiwis.
Opciones:
(A) Los mangos son los terceros más caros
(B) Los kiwis son los terceros más caros
(C) Las naranjas son las terceras más caras
(D) Las sandías son las terceras más caras
(E) Las manzanas son las terceras más caras
(F) Las peras son las terceras más caras
(G) Los nísperos son los terceros más caros",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Ada, Ana, Rob, Amy, Dan, Joe y Eli. Eli terminó debajo de Amy. Ada terminó tercera. Amy terminó debajo de Rob. Dan terminó último. Rob terminó segundo. Ana terminó cuarta.
Opciones:
(A) Ada terminó penúltima
(B) Ana terminó penúltima
(C) Rob terminó penúltimo
(D) Amy terminó penúltima
(E) Dan terminó penúltimo
(F) Joe terminó penúltimo
(G) Eli terminó penúltimo",(GRAMO)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: mangos, sandías, melocotones, kiwis, naranjas, melones y ciruelas. Las sandías son las más baratas. Los melocotones son más caros que los mangos. Los melones son los segundos más caros. Las naranjas son más caras que los melones. Los melocotones son menos caros que las ciruelas. Los kiwis son los terceros más baratos.
Opciones:
(A) Los mangos son los segundos más caros
(B) Las sandías son las segundas más caras
(C) Los melocotones son los segundos más caros
(D) Los kiwis son los segundos más caros
(E) Las naranjas son las segundas más caras
(F) Los melones son los segundos más caros
(G) Las ciruelas son las segundas más caras",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un petirrojo, un colibrí, un cuervo, un arrendajo azul, un cuervo, un cardenal y una codorniz. El colibrí está a la izquierda del cuervo. El cardenal está a la derecha de la codorniz. El arrendajo azul es el cuarto desde la izquierda. El petirrojo es el segundo desde la izquierda. La codorniz está a la derecha del cuervo. El cuervo está a la izquierda del petirrojo.
Opciones:
(A) El petirrojo es el que está más a la izquierda.
(B) El colibrí está más a la izquierda.
(C) El cuervo es el más a la izquierda.
(D) El arrendajo azul es el más a la izquierda.
(E) El cuervo es el más a la izquierda.
(F) El cardenal es el más a la izquierda.
(G) La codorniz es la más a la izquierda.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un cardenal, un arrendajo azul, un petirrojo, un cuervo, un halcón, un halcón y un cuervo. El halcón es el segundo desde la derecha. El cuervo es el cuarto desde la izquierda. El petirrojo es el segundo desde la izquierda. El cardenal está a la izquierda del cuervo. El halcón está a la izquierda del petirrojo. El cuervo está a la derecha del arrendajo azul.
Opciones:
(A) El cardenal es el tercero desde la izquierda.
(B) El arrendajo azul es el tercero desde la izquierda.
(C) El petirrojo es el tercero desde la izquierda.
(D) El cuervo es el tercero desde la izquierda.
(E) El halcón es el tercero desde la izquierda.
(F) El halcón es el tercero desde la izquierda.
(G) El cuervo es el tercero desde la izquierda.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro naranja, un libro verde, un libro rojo, un libro gris, un libro morado, un libro azul y un libro marrón. El libro morado es el cuarto desde la izquierda. El libro marrón es el tercero desde la izquierda. El libro verde está a la izquierda del libro azul. El libro rojo es el más a la izquierda. El libro gris es el tercero desde la derecha. El libro naranja es el de más derecha.
Opciones:
(A) El libro naranja es el que está más a la izquierda.
(B) El libro verde es el que está más a la izquierda.
(C) El libro rojo es el que está más a la izquierda.
(D) El libro gris es el que está más a la izquierda.
(E) El libro morado es el que está más a la izquierda.
(F) El libro azul es el que está más a la izquierda.
(G) El libro marrón es el que está más a la izquierda.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Joe, Eve, Mel, Amy, Mya, Dan y Rob. Amy terminó por encima de Dan. Rob terminó tercero. Mel terminó debajo de Rob. Dan terminó penúltimo. Eve terminó por encima de Amy. Mel terminó por encima de Dan. Joe terminó cuarto.
Opciones:
(A) Joe terminó cuarto
(B) Eve terminó cuarta
(C) Mel terminó cuarto
(D) Amy terminó cuarta
(E) Mya terminó cuarta
(F) Dan terminó cuarto
(G) Rob terminó cuarto",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Mya, Eli, Ana, Amy, Mel, Dan y Joe. Amy terminó debajo de Joe. Dan terminó por encima de Mya. Eli terminó tercero. Ana terminó primera. Amy terminó penúltima. Mya terminó cuarta.
Opciones:
(A) Mya terminó última
(B) Eli terminó último
(C) Ana terminó última
(D) Amy terminó última
(E) Mel terminó último
(F) Dan terminó último
(G) Joe terminó último",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: kiwis, melones, naranjas, nísperos, peras, sandías y melocotones. Los nísperos son menos caros que los melocotones. Las peras son las terceras más baratas. Las naranjas son menos caras que los melones. Los nísperos son más caros que las sandías. Los melocotones son menos caros que las naranjas. Los kiwis son los segundos más caros.
Opciones:
(A) Los kiwis son los más baratos
(B) Los melones son los más baratos.
(C) Las naranjas son las más baratas.
(D) Los nísperos son los más baratos
(E) Las peras son las más baratas.
(F) Las sandías son las más baratas.
(G) Los melocotones son los más baratos.",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un arrendajo azul, un halcón, un cuervo, un petirrojo, un búho y un colibrí. El petirrojo está a la izquierda del búho. El cuervo es el de más derecha. El colibrí es el cuarto desde la izquierda. El búho es el tercero desde la derecha. El arrendajo azul está a la izquierda del petirrojo. El cuervo es el segundo desde la izquierda.
Opciones:
(A) El arrendajo azul es el cuarto desde la izquierda.
(B) El halcón es el cuarto desde la izquierda.
(C) El cuervo es el cuarto desde la izquierda.
(D) El cuervo es el cuarto desde la izquierda.
(E) El petirrojo es el cuarto desde la izquierda.
(F) El búho es el cuarto desde la izquierda.
(G) El colibrí es el cuarto desde la izquierda.",(GRAMO)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay siete vehículos: una limusina, un descapotable, una camioneta, una minivan, un autobús, un tractor y un camión. La minivan es la más antigua. El camión es más viejo que la camioneta. La camioneta es más nueva que la limusina. El autobús es más nuevo que el descapotable. El autobús es más antiguo que el tractor. La limusina es más nueva que el tractor.
Opciones:
(A) La limusina es la cuarta más nueva.
(B) El convertible es el cuarto más nuevo
(C) La camioneta es la cuarta más nueva.
(D) La minivan es la cuarta más nueva.
(E) El autobús es el cuarto más nuevo.
(F) El tractor es el cuarto más nuevo.
(G) El camión es el cuarto más nuevo.",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un petirrojo, un búho, una codorniz, un halcón, un colibrí, un cardenal y un cuervo. El colibrí está a la izquierda del halcón. El cuervo está a la derecha del cardenal. El cardenal es el segundo por la derecha. La codorniz es la tercera desde la derecha. El halcón está a la izquierda del petirrojo. El búho es el segundo desde la izquierda.
Opciones:
(A) El petirrojo es el segundo desde la derecha.
(B) El búho es el segundo desde la derecha.
(C) La codorniz es la segunda desde la derecha.
(D) El halcón es el segundo desde la derecha.
(E) El colibrí es el segundo desde la derecha.
(F) El cardenal es el segundo por la derecha.
(G) El cuervo es el segundo desde la derecha.",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Joe, Dan, Ana, Mel, Ada, Eve y Amy. Eve terminó por encima de Amy. Dan terminó segundo. Ada terminó debajo de Ana. Ana terminó antepenúltima. Mel terminó último. Amy terminó tercera.
Opciones:
(A) Joe terminó cuarto
(B) Dan terminó cuarto
(C) Ana terminó cuarta
(D) Mel terminó cuarto
(E) Ada terminó cuarta
(F) Eve terminó cuarta
(G) Amy terminó cuarta",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: naranjas, sandías, melocotones, peras, kiwis, melones y ciruelas. Los kiwis son los segundos más baratos. Las ciruelas son las más baratas. Los melones son menos caros que las sandías. Las naranjas son las más caras. Las peras son las terceras más baratas. Los melocotones son los terceros más caros.
Opciones:
(A) Las naranjas son las segundas más caras
(B) Las sandías son las segundas más caras
(C) Los melocotones son los segundos más caros
(D) Las peras son las segundas más caras
(E) Los kiwis son los segundos más caros
(F) Los melones son los segundos más caros
(G) Las ciruelas son las segundas más caras",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: kiwis, nísperos, peras, melocotones, mangos, ciruelas y manzanas. Los nísperos son los cuartos más caros. Los melocotones son menos caros que los mangos. Las manzanas son más caras que las peras. Los melocotones son los segundos más caros. Las ciruelas son las más baratas. Las peras son más caras que los kiwis.
Opciones:
(A) Los kiwis son los terceros más caros
(B) Los nísperos son los terceros más caros
(C) Las peras son las terceras más caras
(D) Los melocotones son los terceros más caros
(E) Los mangos son los terceros más caros
(F) Las ciruelas son las terceras más caras
(G) Las manzanas son las terceras más caras",(GRAMO)
