aporte,objetivo
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Karl, Bob baila con Izzi, Claire baila con Melissa, Dave baila con Lola, Eve baila con Rodrigo, Fred baila con Helga y Gertrude está bailando con Patrick.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Bob cambian de pareja. Luego, Eve y Gertrude cambian de pareja. Luego, Claire y Gertrude cambian de pareja. Luego, Gertrude y Bob cambian de pareja. Luego, Claire y Bob cambian de pareja. Luego, Fred y Gertrude cambian de pareja. Finalmente, Claire y Dave cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Carlos
(B) Izzi
(C) Melisa
(D)Lola
(E)Rodrigo
(F)Helga
(G) Patricio",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno tiene un regalo de un color diferente: Alice tiene un regalo verde, Bob tiene un regalo azul, Claire tiene un regalo rojo, Dave tiene un regalo morado, Eve tiene un regalo marrón, Fred tiene un regalo blanco y Gertrude tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Gertrude y Eve intercambian sus regalos. Luego, Gertrude y Bob intercambian sus regalos. Luego, Gertrude y Fred intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Alice y Bob intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Eve tiene la
Opciones:
(A) presente verde
(B) presente azul
(C) rojo presente
(D) presente púrpura
(E) marrón presente
(F) presente blanco
(G) amarillo presente",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota negra, Bob tiene una pelota naranja, Claire tiene una pelota rosa, Dave tiene una pelota amarilla, Eve tiene una pelota azul, Fred tiene una pelota roja, y Gertrude tiene una pelota marrón.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Fred y Bob intercambian pelotas. Luego, Alice y Dave intercambian pelotas. Luego, Gertrude y Dave intercambian pelotas. Luego, Fred y Dave intercambian pelotas. Luego, Claire y Dave intercambian pelotas. Luego, Bob y Dave intercambian pelotas. Finalmente, Eve y Fred intercambian pelotas. Al final del juego, Gertrude tiene la
Opciones:
(A) bola negra
(B) bola naranja
(C) bola rosa
(D) bola amarilla
(E) bola azul
(F) bola roja
(G) bola marrón",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene una pelota naranja, Bob tiene un regalo marrón, Claire tiene una pelota rosa, Dave tiene un regalo azul, Eve tiene un regalo verde, Fred tiene un regalo amarillo y Gertrude tiene un regalo blanco.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Dave y Gertrude intercambian sus regalos. Luego, Gertrude y Alice intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Luego, Eve y Claire intercambian sus regalos. Luego, Fred y Alice intercambian sus regalos. Luego, Gertrude y Alice intercambian sus regalos. Finalmente, Bob y Gertrude intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) bola naranja
(B) presente marrón
(C) bola rosa
(D) presente azul
(E) presente verde
(F) amarillo presente
(G) presente blanco",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de mediocampista central, Claire juega de lateral izquierdo, Dave juega de portero, Eve juega de animadora, Fred juega de lateral derecho y Gertrude. está jugando como calienta bancas.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Dave intercambian posiciones. Luego, Dave y Gertrude intercambian posiciones. Luego, Fred y Dave intercambian posiciones. Luego, Eve y Gertrude intercambian posiciones. Luego, Bob y Gertrude intercambian posiciones. Luego, Alice y Gertrude intercambian posiciones. Finalmente, Dave y Eve intercambian posiciones. Al final del partido, Alice está jugando.
Opciones:
(A) delantero
(B) mediocampista central
(C) extremo izquierdo
(D) portero
(E) animadora
(F) extremo derecho
(G) calentador de banco",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno tiene un regalo de un color diferente: Alice tiene un regalo marrón, Bob tiene un regalo amarillo, Claire tiene un regalo azul, Dave tiene un regalo verde, Eve tiene una pelota rosa, Fred tiene una bola negra y Gertrude tiene un regalo morado.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Bob intercambian sus regalos. Luego, Fred y Bob intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Luego, Eve y Gertrude intercambian sus regalos. Luego, Eve y Claire intercambian sus regalos. Luego, Alice y Dave intercambian sus regalos. Finalmente, Claire y Eve intercambian sus regalos. Al final del evento, Eve tiene la
Opciones:
(A) presente marrón
(B) amarillo presente
(C) presente azul
(D) presente verde
(E) bola rosa
(F) bola negra
(G) presente púrpura",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo izquierdo, Bob juega de portero, Claire juega de mediocampista central, Dave juega de mediocampista derecho, Eve juega de lateral, Fred juega de mediocampista izquierdo y Gertrude hace de animadora.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Gertrude y Eve intercambian posiciones. Luego, Gertrude y Alice intercambian posiciones. Luego, Eve y Claire intercambian posiciones. Luego, Fred y Eve intercambian posiciones. Luego, Claire y Gertrude intercambian posiciones. Luego, Claire y Dave intercambian posiciones. Finalmente, Fred y Bob intercambian posiciones. Al final del partido, Fred está jugando.
Opciones:
(A) extremo izquierdo
(B) portero
(C) mediocampista central
(D) mediocampista derecho
(E) defensa
(F) mediocampista izquierdo
(G) animadora",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo verde, Bob tiene una pelota naranja, Claire tiene una pelota negra, Dave tiene un regalo azul, Eve tiene una pelota rosa, Fred tiene un regalo morado y Gertrude tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Fred y Dave intercambian sus regalos. Luego, Eve y Claire intercambian sus regalos. Luego, Gertrude y Alice intercambian sus regalos. Luego, Eve y Bob intercambian sus regalos. Luego, Bob y Alice intercambian sus regalos. Luego, Gertrude y Dave intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Eve tiene la
Opciones:
(A) presente verde
(B) bola naranja
(C) bola negra
(D) presente azul
(E) bola rosa
(F) presente morado
(G) amarillo presente",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como mediocampista central, Bob juega como extremo derecho, Claire juega como mediocampista derecho, Dave juega como calienta bancas, Eve juega como animadora, Fred juega como portero y Gertrude. juega de extremo izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Fred y Bob intercambian posiciones. Luego, Bob y Claire intercambian posiciones. Luego, Alice y Eve intercambian posiciones. Luego, Dave y Claire intercambian posiciones. Luego, Fred y Alice intercambian posiciones. Luego, Bob y Fred intercambian posiciones. Finalmente, Alice y Gertrude intercambian posiciones. Al final del partido, Fred está jugando.
Opciones:
(A) mediocampista central
(B) extremo derecho
(C) mediocampista derecho
(D) calentador de banco
(E) animadora
(F) portero
(G) extremo izquierdo",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Lolita, Bob obtiene La comunidad del anillo, Claire recibe El gran Gatsby, Dave obtiene El perro de los Baskerville, Eve obtiene Frankenstein, Fred obtiene Moby Dick y Gertrude. obtiene Ulises.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Fred intercambian libros. Luego, Claire y Bob intercambian libros. Luego, Fred y Eve intercambian libros. Luego, Gertrude y Alice intercambian libros. Luego, Fred y Dave intercambian libros. Luego, Gertrude y Eve intercambian libros. Finalmente, Dave y Fred intercambian libros. Al final del semestre, Eve tiene
Opciones:
(A) Lolita
(B) La Comunidad del Anillo
(C) El gran Gatsby
(D) Sabueso de los Baskerville
(E)Frankenstein
(F)Moby Dick
(G) Ulises",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota morada, Bob tiene una pelota rosa, Claire tiene una pelota naranja, Dave tiene una pelota negra, Eve tiene una pelota marrón, Fred tiene una pelota verde, y Gertrude tiene una bola azul.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Gertrude y Alice intercambian pelotas. Luego, Fred y Bob intercambian pelotas. Luego, Fred y Claire intercambian pelotas. Luego, Eve y Dave intercambian pelotas. Luego, Alice y Eve intercambian pelotas. Luego, Alice y Claire intercambian pelotas. Finalmente, Claire y Fred intercambian pelotas. Al final del juego, Eve tiene la
Opciones:
(A) bola morada
(B) bola rosa
(C) bola naranja
(D) bola negra
(E) bola marrón
(F) bola verde
(G) bola azul",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo azul, Bob tiene un regalo morado, Claire tiene un regalo blanco, Dave tiene una pelota naranja, Eve tiene un regalo amarillo, Fred tiene un regalo marrón y Gertrude tiene una bola rosa.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Gertrude intercambian sus regalos. Luego, Gertrude y Dave intercambian sus regalos. Luego, Eve y Gertrude intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Claire y Dave intercambian sus regalos. Luego, Fred y Alice intercambian sus regalos. Finalmente, Bob y Eve intercambian sus regalos. Al final del evento, Gertrude tiene la
Opciones:
(A) presente azul
(B) presente morado
(C) presente blanco
(D) bola naranja
(E) amarillo presente
(F) presente marrón
(G) bola rosa",(Y)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota amarilla, Bob tiene una pelota marrón, Claire tiene una pelota azul, Dave tiene una pelota negra, Eve tiene una pelota rosa, Fred tiene una pelota naranja, y Gertrude tiene una bola verde.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Eve intercambian pelotas. Luego, Dave y Alice intercambian pelotas. Luego, Gertrude y Claire intercambian pelotas. Luego, Fred y Eve intercambian pelotas. Luego, Gertrude y Bob intercambian pelotas. Luego, Eve y Claire intercambian pelotas. Finalmente, Bob y Fred intercambian pelotas. Al final del juego, Alice tiene la
Opciones:
(A) bola amarilla
(B) bola marrón
(C) bola azul
(D) bola negra
(E) bola rosa
(F) bola naranja
(G) bola verde",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Catch-22, Bob obtiene The Fellowship of the Ring, Claire obtiene Frankenstein, Dave obtiene Moby Dick, Eve obtiene Ulises, Fred obtiene La Perla y Gertrude obtiene The Odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Eve intercambian libros. Luego, Dave y Fred intercambian libros. Luego, Gertrude y Bob intercambian libros. Luego, Alice y Claire intercambian libros. Luego, Fred y Claire intercambian libros. Luego, Bob y Gertrude intercambian libros. Finalmente, Claire y Fred intercambian libros. Al final del semestre, Eve tiene
Opciones:
(A) Trampa 22
(B) La Comunidad del Anillo
(C)Frankenstein
(D)Moby Dick
(E) Ulises
(F) La Perla
(G) La Odisea",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo marrón, Bob tiene una pelota naranja, Claire tiene una pelota rosa, Dave tiene un regalo blanco, Eve tiene un regalo amarillo, Fred tiene un regalo azul y Gertrude tiene un regalo morado.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Alice intercambian sus regalos. Luego, Bob y Eve intercambian sus regalos. Luego, Claire y Gertrude intercambian sus regalos. Luego, Claire y Eve intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Dave y Eve intercambian sus regalos. Finalmente, Fred y Dave intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) presente marrón
(B) bola naranja
(C) bola rosa
(D) presente blanco
(E) amarillo presente
(F) presente azul
(G) presente púrpura",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota marrón, Bob tiene una pelota negra, Claire tiene una pelota roja, Dave tiene una pelota amarilla, Eve tiene una pelota rosa, Fred tiene una pelota blanca, y Gertrude tiene una pelota naranja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Eve y Gertrude intercambian pelotas. Luego, Dave y Alice intercambian pelotas. Luego, Fred y Dave intercambian pelotas. Luego, Bob y Fred intercambian pelotas. Luego, Claire y Dave intercambian pelotas. Luego, Dave y Alice intercambian pelotas. Finalmente, Bob y Dave intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola marrón
(B) bola negra
(C) bola roja
(D) bola amarilla
(E) bola rosa
(F) bola blanca
(G) bola naranja",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como calienta bancas, Bob juega como portero, Claire juega como delantera, Dave juega como mediocampista derecho, Eve juega como mediocampista central, Fred juega como animadora y Gertrude es jugando de mediocampista izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Claire intercambian posiciones. Luego, Dave y Fred intercambian posiciones. Luego, Claire y Fred intercambian posiciones. Luego, Eve y Gertrude intercambian posiciones. Luego, Alice y Fred intercambian posiciones. Luego, Dave y Fred intercambian posiciones. Finalmente, Dave y Bob intercambian posiciones. Al final del partido, Gertrude está jugando.
Opciones:
(A) calentador de banco
(B) portero
(C) delantero
(D) mediocampista derecho
(E) mediocampista central
(F) animadora
(G) mediocampista izquierdo",(Y)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo blanco, Bob tiene una pelota naranja, Claire tiene una pelota negra, Dave tiene una pelota rosa, Eve tiene un regalo morado, Fred tiene un regalo verde y Gertrude tiene un regalo marrón.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Fred y Eve intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Dave y Alice intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Luego, Fred y Eve intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Finalmente, Fred y Gertrude intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) presente blanco
(B) bola naranja
(C) bola negra
(D) bola rosa
(E) presente púrpura
(F) presente verde
(G) presente marrón",(C)
